173819,-237.75,19.5,-579.75
173854,-237.75,21,-574.5
173889,-228,21.75,-576
173924,-234,17.25,-576
173959,-237,24,-577.5
173994,-236.25,19.5,-579
174029,-239.25,15.75,-574.5
174064,-236.25,21,-576.75
174099,-236.25,21.75,-575.25
174134,-240.75,18.75,-576.75
174169,-239.25,18,-575.25
174204,-241.5,21.75,-575.25
174239,-236.25,18.75,-582
174274,-234,18,-578.25
174309,-240,14.25,-582
174344,-241.5,13.5,-576.75
174380,-238.5,21.75,-579
174415,-236.25,17.25,-578.25
174450,-240,18,-576.75
174485,-237.75,21,-578.25
174520,-238.5,19.5,-579
174555,-234,18.75,-573
174590,-237,17.25,-579
174625,-237,16.5,-575.25
174660,-243.75,18.75,-574.5
174695,-239.25,19.5,-580.5
174730,-229.5,16.5,-572.25
174765,-235.5,21,-579
174800,-237.75,15.75,-574.5
174835,-237.75,16.5,-573.75
174870,-236.25,15,-573
174905,-233.25,18,-577.5
174940,-231.75,15.75,-574.5
174975,-235.5,10.5,-582.75
175010,-239.25,15.75,-574.5
175045,-232.5,12.75,-580.5
175081,-239.25,24,-576.75
175116,-238.5,15,-573
175151,-239.25,20.25,-573.75
175186,-240,17.25,-572.25
175221,-240.75,24.75,-577.5
175256,-243,12.75,-573.75
175291,-243,17.25,-575.25
175326,-235.5,21,-573
175361,-234,12.75,-573.75
175396,-235.5,18,-573
175431,-235.5,22.5,-581.25
175466,-243.75,23.25,-579.75
175501,-234,18.75,-579.75
175536,-237,18.75,-578.25
175571,-239.25,15,-582
175606,-237.75,21,-576
175641,-236.25,22.5,-579
175676,-235.5,8.25,-574.5
175711,-240,18.75,-578.25
175746,-232.5,24.75,-576
175782,-233.25,18,-572.25
175817,-235.5,23.25,-576
175852,-238.5,16.5,-576
175887,-236.25,14.25,-579.75
175922,-231.75,15,-576.75
175957,-236.25,15.75,-576
175992,-237,22.5,-573.75
176027,-236.25,16.5,-576
176062,-240.75,16.5,-584.25
176097,-236.25,19.5,-580.5
176132,-234.75,17.25,-570
176167,-239.25,24.75,-577.5
176202,-234,21.75,-572.25
176237,-235.5,21.75,-581.25
176272,-236.25,16.5,-577.5
176307,-234.75,15.75,-579
176342,-238.5,18.75,-576.75
176377,-235.5,21,-579.75
176412,-240.75,18.75,-580.5
176447,-241.5,18,-576
176483,-237.75,21,-577.5
176518,-245.25,18,-576.75
176553,-238.5,18.75,-573.75
176588,-240,15.75,-576
176623,-237.75,15.75,-580.5
176658,-233.25,17.25,-573
176693,-235.5,19.5,-573
176728,-240.75,22.5,-577.5
176763,-234.75,13.5,-579.75
176798,-238.5,16.5,-576
176833,-234,15.75,-578.25
176868,-243,16.5,-573.75
176903,-237.75,15.75,-574.5
176938,-234,17.25,-575.25
176973,-237.75,15.75,-575.25
177008,-237.75,16.5,-575.25
177043,-240.75,20.25,-577.5
177078,-238.5,18,-575.25
177113,-238.5,21.75,-579.75
177148,-234.75,18,-579
177184,-239.25,14.25,-575.25
177219,-235.5,13.5,-581.25
177254,-236.25,16.5,-577.5
177289,-237.75,18.75,-575.25
177324,-234.75,15.75,-573
177359,-234,16.5,-582
177394,-238.5,20.25,-577.5
177429,-238.5,15.75,-579
177464,-237.75,22.5,-582
177499,-235.5,21,-575.25
177534,-242.25,21,-573.75
177569,-240.75,15.75,-577.5
177604,-233.25,18.75,-574.5
177639,-235.5,15,-576
177674,-240,16.5,-570
177709,-234.75,17.25,-579.75
177744,-240.75,21,-573.75
177779,-239.25,17.25,-573
177814,-237.75,18.75,-578.25
177849,-238.5,17.25,-582.75
177885,-240.75,13.5,-572.25
177920,-240.75,21,-576.75
177955,-236.25,21,-581.25
177990,-240.75,15.75,-576
178025,-240.75,21.75,-574.5
178060,-240,18.75,-565.5
178095,-244.5,20.25,-579.75
178130,-234,25.5,-576.75
178165,-242.25,21.75,-579.75
178200,-240.75,15,-580.5
178235,-240,18,-574.5
178270,-237.75,15.75,-581.25
178305,-245.25,19.5,-576.75
178340,-237,16.5,-573.75
178375,-238.5,16.5,-573.75
178410,-241.5,14.25,-575.25
178445,-239.25,21.75,-582
178480,-240.75,21,-579
178515,-241.5,18,-576.75
178550,-236.25,21,-582
178586,-237.75,18,-574.5
178621,-239.25,17.25,-579.75
178656,-238.5,19.5,-579.75
178691,-240,23.25,-577.5
178726,-234.75,20.25,-576.75
178761,-242.25,16.5,-573
178796,-237,17.25,-576.75
178831,-238.5,16.5,-572.25
178866,-238.5,24.75,-577.5
178901,-234,19.5,-575.25
178936,-234.75,19.5,-571.5
178971,-234.75,19.5,-579.75
179006,-234,14.25,-576
179041,-232.5,21,-579
179076,-239.25,13.5,-573
179111,-237.75,20.25,-578.25
179146,-240.75,17.25,-574.5
179181,-234.75,19.5,-574.5
179216,-240.75,21,-578.25
179251,-237,15,-576
179287,-239.25,15,-579
179322,-242.25,15.75,-578.25
179357,-235.5,15,-572.25
179392,-235.5,12,-576.75
179427,-240.75,23.25,-576
179462,-242.25,18,-569.25
179497,-237.75,17.25,-574.5
179532,-236.25,20.25,-576
179567,-234.75,21,-580.5
179602,-237.75,18,-579.75
179637,-237,12,-582.75
179672,-237,17.25,-577.5
179707,-247.5,24,-579.75
179742,-236.25,18,-579
179777,-239.25,21.75,-572.25
179812,-235.5,21,-573
179847,-243,22.5,-571.5
179882,-236.25,19.5,-582
179917,-235.5,15.75,-573
179952,-240.75,17.25,-577.5
179987,-239.25,22.5,-577.5
180023,-233.25,17.25,-576.75
180058,-237,18.75,-576.75
180093,-237,18.75,-579
180128,-240.75,22.5,-572.25
180163,-240,20.25,-575.25
180198,-237.75,20.25,-577.5
180233,-236.25,16.5,-576
180268,-238.5,19.5,-580.5
180303,-239.25,14.25,-573
180338,-236.25,18.75,-579.75
180373,-234.75,21.75,-585
180408,-240,21,-575.25
180443,-240,19.5,-578.25
180478,-235.5,17.25,-576.75
180513,-237.75,18,-576
180548,-235.5,13.5,-573
180583,-237,14.25,-577.5
180618,-237.75,22.5,-580.5
