51.018595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000014
51.023595,adcs_cmd.mtr_cmd,0,0,0
51.052595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
51.057595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.062595,adcs_cmd.mtr_cmd,0,0,0
51.109595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
51.114595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.124595,adcs_cmd.mtr_cmd,0,0,0
51.168595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
51.173595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.178595,adcs_cmd.mtr_cmd,0,0,0
51.207595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
51.212595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.217595,adcs_cmd.mtr_cmd,0,0,0
51.246595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
51.251595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.256595,adcs_cmd.mtr_cmd,0,0,0
51.304595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000044
51.309595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.314595,adcs_cmd.mtr_cmd,0,0,0
51.343595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
51.348595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000014
51.353595,adcs_cmd.mtr_cmd,0,0,0
51.382595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
51.387595,adcs_monitor.mag2_vec,0.000003,-0.000025,0.000013
51.392595,adcs_cmd.mtr_cmd,0,0,0
51.421595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
51.426595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.431595,adcs_cmd.mtr_cmd,0,0,0
51.460595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000042
51.465595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.470595,adcs_cmd.mtr_cmd,0,0,0
51.499595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
51.504595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.509595,adcs_cmd.mtr_cmd,0,0,0
51.538595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
51.543595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.548595,adcs_cmd.mtr_cmd,0,0,0
51.577595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
51.582595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.587595,adcs_cmd.mtr_cmd,0,0,0
51.616595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000044
51.621595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.626595,adcs_cmd.mtr_cmd,0,0,0
51.655595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
51.660595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.665595,adcs_cmd.mtr_cmd,0,0,0
51.694595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
51.699595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.704595,adcs_cmd.mtr_cmd,0,0,0
51.733595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
51.738595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.743595,adcs_cmd.mtr_cmd,0,0,0
51.772595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
51.777595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.782595,adcs_cmd.mtr_cmd,0,0,0
51.811595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
51.816595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.821595,adcs_cmd.mtr_cmd,0,0,0
51.856595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000044
51.896595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.901595,adcs_cmd.mtr_cmd,0,0,0
51.930595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
51.935595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
51.952595,adcs_cmd.mtr_cmd,0,0,0
51.995595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
52.000595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.005595,adcs_cmd.mtr_cmd,0,0,0
52.034595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
52.039595,adcs_monitor.mag2_vec,0.000003,-0.000025,0.000013
52.044595,adcs_cmd.mtr_cmd,0,0,0
52.073595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
52.078595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.083595,adcs_cmd.mtr_cmd,0,0,0
52.112595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.117595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.122595,adcs_cmd.mtr_cmd,0,0,0
52.172595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.177595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.182595,adcs_cmd.mtr_cmd,0,0,0
52.211595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
52.216595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.221595,adcs_cmd.mtr_cmd,0,0,0
52.250595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
52.255595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.261595,adcs_cmd.mtr_cmd,0,0,0
52.303595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
52.308595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.313595,adcs_cmd.mtr_cmd,0,0,0
52.342595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
52.347595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.356595,adcs_cmd.mtr_cmd,0,0,0
52.396595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
52.401595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.406595,adcs_cmd.mtr_cmd,0,0,0
52.435595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
52.440595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.445595,adcs_cmd.mtr_cmd,0,0,0
52.476595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000042
52.481595,adcs_monitor.mag2_vec,0.000003,-0.000025,0.000013
52.486595,adcs_cmd.mtr_cmd,0,0,0
52.515595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.520595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.525595,adcs_cmd.mtr_cmd,0,0,0
52.554595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.559595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.564595,adcs_cmd.mtr_cmd,0,0,0
52.593595,adcs_monitor.mag1_vec,-0.000065,-0.000017,-0.000043
52.598595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.603595,adcs_cmd.mtr_cmd,0,0,0
52.640595,adcs_monitor.mag1_vec,-0.000063,-0.000015,-0.000044
52.664595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.669595,adcs_cmd.mtr_cmd,0,0,0
52.716595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.721595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.726595,adcs_cmd.mtr_cmd,0,0,0
52.755595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
52.760595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.766595,adcs_cmd.mtr_cmd,0,0,0
52.796595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000042
52.801595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.806595,adcs_cmd.mtr_cmd,0,0,0
52.835595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
52.840595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.845595,adcs_cmd.mtr_cmd,0,0,0
52.874595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
52.879595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.884595,adcs_cmd.mtr_cmd,0,0,0
52.913595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.918595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.923595,adcs_cmd.mtr_cmd,0,0,0
52.952595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
52.957595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
52.962595,adcs_cmd.mtr_cmd,0,0,0
52.991595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
52.996595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.001595,adcs_cmd.mtr_cmd,0,0,0
53.030595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
53.035595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.040595,adcs_cmd.mtr_cmd,0,0,0
53.084595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000042
53.089595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.094595,adcs_cmd.mtr_cmd,0,0,0
53.123595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
53.136595,adcs_monitor.mag2_vec,0.000003,-0.000025,0.000013
53.141595,adcs_cmd.mtr_cmd,0,0,0
53.170595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.175595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.180595,adcs_cmd.mtr_cmd,0,0,0
53.209595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
53.214595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.219595,adcs_cmd.mtr_cmd,0,0,0
53.248595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
53.253595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.258595,adcs_cmd.mtr_cmd,0,0,0
53.290595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.295595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.300595,adcs_cmd.mtr_cmd,0,0,0
53.329595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.334595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.339595,adcs_cmd.mtr_cmd,0,0,0
53.369595,adcs_monitor.mag1_vec,-0.000066,-0.000015,-0.000044
53.374595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.379595,adcs_cmd.mtr_cmd,0,0,0
53.408595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.413595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.418595,adcs_cmd.mtr_cmd,0,0,0
53.447595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.452595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.457595,adcs_cmd.mtr_cmd,0,0,0
53.486595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
53.491595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.496595,adcs_cmd.mtr_cmd,0,0,0
53.525595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.530595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.535595,adcs_cmd.mtr_cmd,0,0,0
53.565595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
53.570595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.575595,adcs_cmd.mtr_cmd,0,0,0
53.604595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
53.609595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.614595,adcs_cmd.mtr_cmd,0,0,0
53.644595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
53.649595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.654595,adcs_cmd.mtr_cmd,0,0,0
53.683595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
53.688595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.693595,adcs_cmd.mtr_cmd,0,0,0
53.722595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
53.727595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.732595,adcs_cmd.mtr_cmd,0,0,0
53.761595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
53.766595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.771595,adcs_cmd.mtr_cmd,0,0,0
53.800595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
53.805595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.810595,adcs_cmd.mtr_cmd,0,0,0
53.840595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
53.845595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.850595,adcs_cmd.mtr_cmd,0,0,0
53.899595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
53.904595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000014
53.909595,adcs_cmd.mtr_cmd,0,0,0
53.938595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
53.943595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
53.948595,adcs_cmd.mtr_cmd,0,0,0
53.978595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
53.983595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000014
53.988595,adcs_cmd.mtr_cmd,0,0,0
54.017595,adcs_monitor.mag1_vec,-0.000066,-0.000015,-0.000044
54.022595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.027595,adcs_cmd.mtr_cmd,0,0,0
54.056595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000044
54.061595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.066595,adcs_cmd.mtr_cmd,0,0,0
54.095595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
54.100595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.105595,adcs_cmd.mtr_cmd,0,0,0
54.134595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
54.139595,adcs_monitor.mag2_vec,0.000003,-0.000025,0.000013
54.144595,adcs_cmd.mtr_cmd,0,0,0
54.174595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
54.179595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.184595,adcs_cmd.mtr_cmd,0,0,0
54.213595,adcs_monitor.mag1_vec,-0.000063,-0.000016,-0.000043
54.218595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.223595,adcs_cmd.mtr_cmd,0,0,0
54.252595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
54.257595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.262595,adcs_cmd.mtr_cmd,0,0,0
54.291595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
54.296595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.301595,adcs_cmd.mtr_cmd,0,0,0
54.330595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
54.356595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.364595,adcs_cmd.mtr_cmd,0,0,0
54.393595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
54.398595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.416595,adcs_cmd.mtr_cmd,0,0,0
54.445595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
54.450595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.455595,adcs_cmd.mtr_cmd,0,0,0
54.484595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
54.489595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.494595,adcs_cmd.mtr_cmd,0,0,0
54.578595,adcs_cmd.mtr_cmd,0.0125,0,0
54.586595,adcs_monitor.mag1_vec,-0.000065,-0.000016,-0.000043
54.591595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.596595,adcs_cmd.mtr_cmd,0.0125,0,0
54.625595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000043
54.630595,adcs_monitor.mag2_vec,0.000003,-0.000024,0.000013
54.675595,adcs_cmd.mtr_cmd,0.0125,0,0
54.704595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
54.710595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.714595,adcs_cmd.mtr_cmd,0.0125,0,0
54.743595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
54.750595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.755595,adcs_cmd.mtr_cmd,0.0125,0,0
54.784595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000044
54.789595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.794595,adcs_cmd.mtr_cmd,0.0125,0,0
54.823595,adcs_monitor.mag1_vec,-0.000063,-0.000015,-0.000043
54.828595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.833595,adcs_cmd.mtr_cmd,0.0125,0,0
54.862595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
54.867595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.872595,adcs_cmd.mtr_cmd,0.0125,0,0
54.903595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
54.908595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.913595,adcs_cmd.mtr_cmd,0.0125,0,0
54.943595,adcs_monitor.mag1_vec,-0.000063,-0.000016,-0.000043
54.948595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
54.953595,adcs_cmd.mtr_cmd,0.0125,0,0
54.982595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
54.987595,adcs_monitor.mag2_vec,0,-0.000031,0.000018
54.992595,adcs_cmd.mtr_cmd,0.0125,0,0
55.021595,adcs_monitor.mag1_vec,-0.000063,-0.000016,-0.000043
55.026595,adcs_monitor.mag2_vec,0,-0.000031,0.000019
55.031595,adcs_cmd.mtr_cmd,0.0125,0,0
55.060595,adcs_monitor.mag1_vec,-0.000063,-0.000015,-0.000042
55.065595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.070595,adcs_cmd.mtr_cmd,0.0125,0,0
55.099595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
55.104595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.109595,adcs_cmd.mtr_cmd,0.0125,0,0
55.138595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000043
55.143595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.148595,adcs_cmd.mtr_cmd,0.0125,0,0
55.177595,adcs_monitor.mag1_vec,-0.000064,-0.000015,-0.000042
55.182595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.187595,adcs_cmd.mtr_cmd,0.0125,0,0
55.223595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
55.228595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.233595,adcs_cmd.mtr_cmd,0.0125,0,0
55.262595,adcs_monitor.mag1_vec,-0.000065,-0.000015,-0.000042
55.267595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.272595,adcs_cmd.mtr_cmd,0.0125,0,0
55.308595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000042
55.313595,adcs_monitor.mag2_vec,0,-0.000031,0.000018
55.318595,adcs_cmd.mtr_cmd,0.0125,0,0
55.347595,adcs_monitor.mag1_vec,-0.000063,-0.000016,-0.000043
55.352595,adcs_monitor.mag2_vec,0,-0.00003,0.000018
55.360595,adcs_cmd.mtr_cmd,0.0125,0,0
55.389595,adcs_monitor.mag1_vec,-0.000062,-0.000016,-0.000042
55.394595,adcs_monitor.mag2_vec,0,-0.000031,0.000018
55.399595,adcs_cmd.mtr_cmd,0.0125,0,0
55.428595,adcs_monitor.mag1_vec,-0.000063,-0.000016,-0.000043
55.433595,adcs_monitor.mag2_vec,0,-0.000031,0.000018
55.438595,adcs_cmd.mtr_cmd,0.0125,0,0
55.467595,adcs_monitor.mag1_vec,-0.000064,-0.000016,-0.000043
55.472595,adcs_monitor.mag2_vec,0,-0.000031,0.000019
