14.661305,adcs_cmd.mtr_cmd,0,0,0
14.821305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
14.826305,adcs_monitor.mag2_vec,0.000022,-0.00005,-0.000005
14.831305,adcs_cmd.mtr_cmd,0,0,0
14.991305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000018
14.996305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.001305,adcs_cmd.mtr_cmd,0,0,0
15.161305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
15.166305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.171305,adcs_cmd.mtr_cmd,0,0,0
15.331305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
15.336305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.341305,adcs_cmd.mtr_cmd,0,0,0
15.501305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
15.506305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.511305,adcs_cmd.mtr_cmd,0,0,0
15.671305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
15.676305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.681305,adcs_cmd.mtr_cmd,0,0,0
15.841305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
15.846305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
15.851305,adcs_cmd.mtr_cmd,0,0,0
16.011305,adcs_monitor.mag1_vec,-0.000039,0.00005,0.00002
16.016305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.021305,adcs_cmd.mtr_cmd,0,0,0
16.181305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
16.186305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.191305,adcs_cmd.mtr_cmd,0,0,0
16.351305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
16.398305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.403305,adcs_cmd.mtr_cmd,0,0,0
16.574305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
16.579305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.584305,adcs_cmd.mtr_cmd,0,0,0
16.728305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
16.733305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.738305,adcs_cmd.mtr_cmd,0,0,0
16.898305,adcs_monitor.mag1_vec,-0.000039,0.00005,0.000019
16.903305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
16.908305,adcs_cmd.mtr_cmd,0,0,0
17.068305,adcs_monitor.mag1_vec,-0.000041,0.00005,0.000019
17.073305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.078305,adcs_cmd.mtr_cmd,0,0,0
17.238305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
17.243305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.248305,adcs_cmd.mtr_cmd,0,0,0
17.408305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
17.413305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.418305,adcs_cmd.mtr_cmd,0,0,0
17.578305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
17.583305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.588305,adcs_cmd.mtr_cmd,0,0,0
17.748305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
17.753305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.758305,adcs_cmd.mtr_cmd,0,0,0
17.918305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
17.923305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
17.928305,adcs_cmd.mtr_cmd,0,0,0
18.088305,adcs_monitor.mag1_vec,-0.000038,0.00005,0.000019
18.093305,adcs_monitor.mag2_vec,0.000021,-0.000049,-0.000005
18.098305,adcs_cmd.mtr_cmd,0,0,0
18.258305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
18.263305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
18.268305,adcs_cmd.mtr_cmd,0,0,0
18.428305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.00002
18.433305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
18.438305,adcs_cmd.mtr_cmd,0,0,0
18.598305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.000019
18.604305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
18.609305,adcs_cmd.mtr_cmd,0,0,0
18.768305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.000019
18.773305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
18.778305,adcs_cmd.mtr_cmd,0,0,0
18.938305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000018
18.943305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
18.948305,adcs_cmd.mtr_cmd,0,0,0
19.108305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
19.122305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.127305,adcs_cmd.mtr_cmd,0,0,0
19.278305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
19.283305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.288305,adcs_cmd.mtr_cmd,0,0,0
19.448305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.00002
19.453305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.458305,adcs_cmd.mtr_cmd,0,0,0
19.618305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
19.623305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.628305,adcs_cmd.mtr_cmd,0,0,0
19.788305,adcs_monitor.mag1_vec,-0.000041,0.00005,0.00002
19.793305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.798305,adcs_cmd.mtr_cmd,0,0,0
19.958305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.00002
19.963305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
19.968305,adcs_cmd.mtr_cmd,0,0,0
20.128305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
20.133305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
20.138305,adcs_cmd.mtr_cmd,0,0,0
20.298305,adcs_monitor.mag1_vec,-0.000041,0.00005,0.00002
20.303305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
20.308305,adcs_cmd.mtr_cmd,0,0,0
20.493305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
20.498305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
20.503305,adcs_cmd.mtr_cmd,0,0,0
20.663305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
20.668305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
20.673305,adcs_cmd.mtr_cmd,0,0,0
20.833305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.000019
20.838305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
20.843305,adcs_cmd.mtr_cmd,0,0,0
21.003305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000019
21.008305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
21.013305,adcs_cmd.mtr_cmd,0,0,0
21.173305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
21.178305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
21.183305,adcs_cmd.mtr_cmd,0,0,0
21.343305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
21.348305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
21.353305,adcs_cmd.mtr_cmd,0,0,0
21.513305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.000019
21.518305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
21.523305,adcs_cmd.mtr_cmd,0,0,0
21.685305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
21.689305,adcs_monitor.mag1_vec,-0.000041,0.00005,0.000019
21.694305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
21.699305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
21.853305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000016
21.858305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
21.863305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.023305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000016
22.028305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.033305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.193305,adcs_monitor.mag1_vec,-0.000044,0.00005,0.000015
22.198305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.203305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.363305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
22.368305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.373305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.533305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
22.538305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.543305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.718305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
22.723305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.728305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
22.890305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
22.902305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
22.930305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.075305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
23.080305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
23.085305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.245305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000014
23.250305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
23.255305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.415305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000015
23.420305,adcs_monitor.mag2_vec,0.000027,-0.000042,-0.00001
23.425305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.585305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000015
23.590305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
23.595305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.755305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
23.760305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
23.765305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
23.925305,adcs_monitor.mag1_vec,-0.000043,0.000052,0.000015
23.942305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
23.955305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.100305,adcs_monitor.mag1_vec,-0.000043,0.00005,0.000015
24.105305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.110305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.282305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000016
24.287305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.294305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.452305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
24.457305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.462305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.622305,adcs_monitor.mag1_vec,-0.000043,0.00005,0.000016
24.627305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.632305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.805305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
24.810305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.815305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
24.975305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000016
24.980305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
24.985305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.145305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
25.150305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
25.155305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.315305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000015
25.320305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
25.325305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.485305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000016
25.490305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
25.495305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.658305,adcs_monitor.mag1_vec,-0.000043,0.00005,0.000015
25.663305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
25.668305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.828305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
25.833305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
25.838305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
25.998305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000015
26.003305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.008305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
26.168305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
26.206305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.211305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
26.356305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
26.361305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.366305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
26.526305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
26.531305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.536305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
26.696305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000016
26.701305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.706305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
26.866305,adcs_monitor.mag1_vec,-0.000043,0.00005,0.000016
26.882305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
26.887305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.036305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000015
27.041305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
27.082305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.234305,adcs_monitor.mag1_vec,-0.000044,0.000052,0.000015
27.239305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
27.244305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.404305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
27.409305,adcs_monitor.mag2_vec,0.000027,-0.000042,-0.00001
27.414305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.574305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
27.579305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
27.584305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.744305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
27.749305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
27.754305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
27.914305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
27.919305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
27.942305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.087305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
28.092305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.097305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.257305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
28.262305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.267305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.427305,adcs_monitor.mag1_vec,-0.000044,0.000051,0.000016
28.432305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.437305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.597305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
28.602305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.607305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.769305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
28.774305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.779305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
28.939305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
28.944305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
28.949305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.118305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
29.123305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
29.128305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.288305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000014
29.298305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
29.303305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.458305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000017
29.463305,adcs_monitor.mag2_vec,0.000026,-0.000041,-0.00001
29.468305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.628305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
29.633305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
29.638305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.798305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
29.803305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
29.808305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
29.968305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
29.973305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
29.982305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.138305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
30.143305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.148305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.308305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
30.313305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.318305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.478305,adcs_monitor.mag1_vec,-0.000042,0.000052,0.000015
30.483305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.488305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.648305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
30.653305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.658305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.818305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000015
30.823305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.828305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
30.988305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
30.993305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
30.998305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
31.158305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000016
31.163305,adcs_monitor.mag2_vec,0.000026,-0.000041,-0.00001
31.168305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
31.346305,adcs_monitor.mag1_vec,-0.000042,0.00005,0.000016
31.351305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
31.356305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
31.501305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
31.506305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
31.511305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
31.671305,adcs_monitor.mag1_vec,-0.000043,0.000051,0.000015
31.676305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
31.681305,adcs_cmd.mtr_cmd,0.0125,0.0125,0.0125
31.842305,adcs_cmd.mtr_cmd,0,0,0
31.847305,adcs_monitor.mag1_vec,-0.000042,0.000051,0.000017
31.852305,adcs_monitor.mag2_vec,0.000026,-0.000042,-0.00001
31.857305,adcs_cmd.mtr_cmd,0,0,0
32.011305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
32.016305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.021305,adcs_cmd.mtr_cmd,0,0,0
32.181305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
32.186305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.191305,adcs_cmd.mtr_cmd,0,0,0
32.351305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.000018
32.356305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.361305,adcs_cmd.mtr_cmd,0,0,0
32.521305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
32.526305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.531305,adcs_cmd.mtr_cmd,0,0,0
32.691305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
32.696305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.701305,adcs_cmd.mtr_cmd,0,0,0
32.861305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
32.866305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
32.871305,adcs_cmd.mtr_cmd,0,0,0
33.031305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
33.036305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.041305,adcs_cmd.mtr_cmd,0,0,0
33.201305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
33.206305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.211305,adcs_cmd.mtr_cmd,0,0,0
33.371305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
33.376305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.381305,adcs_cmd.mtr_cmd,0,0,0
33.551305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
33.556305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.561305,adcs_cmd.mtr_cmd,0,0,0
33.721305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.000018
33.726305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.731305,adcs_cmd.mtr_cmd,0,0,0
33.891305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
33.896305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
33.910305,adcs_cmd.mtr_cmd,0,0,0
34.065305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
34.070305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
34.075305,adcs_cmd.mtr_cmd,0,0,0
34.238305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
34.243305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
34.248305,adcs_cmd.mtr_cmd,0,0,0
34.405305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.000019
34.410305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
34.415305,adcs_cmd.mtr_cmd,0,0,0
34.575305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.000019
34.580305,adcs_monitor.mag2_vec,0.000022,-0.00005,-0.000005
34.585305,adcs_cmd.mtr_cmd,0,0,0
34.748305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
34.753305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
34.758305,adcs_cmd.mtr_cmd,0,0,0
34.915305,adcs_monitor.mag1_vec,-0.000039,0.00005,0.00002
34.920305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
34.925305,adcs_cmd.mtr_cmd,0,0,0
35.085305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
35.090305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.110305,adcs_cmd.mtr_cmd,0,0,0
35.258305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
35.263305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.268305,adcs_cmd.mtr_cmd,0,0,0
35.425305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.000019
35.430305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.435305,adcs_cmd.mtr_cmd,0,0,0
35.595305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
35.600305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.605305,adcs_cmd.mtr_cmd,0,0,0
35.765305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.00002
35.770305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.802305,adcs_cmd.mtr_cmd,0,0,0
35.946305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
35.951305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
35.956305,adcs_cmd.mtr_cmd,0,0,0
36.116305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
36.121305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
36.126305,adcs_cmd.mtr_cmd,0,0,0
36.289305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.00002
36.294305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
36.306305,adcs_cmd.mtr_cmd,0,0,0
36.459305,adcs_monitor.mag1_vec,-0.000039,0.000051,0.000019
36.464305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
36.469305,adcs_cmd.mtr_cmd,0,0,0
36.629305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
36.634305,adcs_monitor.mag2_vec,0.000021,-0.000049,-0.000005
36.661305,adcs_cmd.mtr_cmd,0,0,0
36.836305,adcs_monitor.mag1_vec,-0.000041,0.000051,0.00002
36.841305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
36.846305,adcs_cmd.mtr_cmd,0,0,0
37.006305,adcs_monitor.mag1_vec,-0.000039,0.00005,0.00002
37.011305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
37.016305,adcs_cmd.mtr_cmd,0,0,0
37.176305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
37.181305,adcs_monitor.mag2_vec,0.000022,-0.00005,-0.000005
37.186305,adcs_cmd.mtr_cmd,0,0,0
37.346305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.00002
37.351305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
37.356305,adcs_cmd.mtr_cmd,0,0,0
37.516305,adcs_monitor.mag1_vec,-0.00004,0.000051,0.000019
37.521305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
37.526305,adcs_cmd.mtr_cmd,0,0,0
37.686305,adcs_monitor.mag1_vec,-0.00004,0.00005,0.000019
37.691305,adcs_monitor.mag2_vec,0.000022,-0.000049,-0.000005
