42421,97.5,335.25,261.75
42456,96.75,332.25,264
42491,96.75,336,264
42526,97.5,334.5,256.5
42561,103.5,339.75,260.25
42596,103.5,341.25,254.25
42632,105.75,339,255.75
42667,120.75,339.75,251.25
42702,128.25,339.75,251.25
42737,135,348.75,251.25
42772,147.75,346.5,243
42807,165.75,351.75,233.25
42842,178.5,348,231.75
42877,191.25,351.75,228.75
42912,198.75,353.25,222.75
42947,207,354,214.5
42982,228.75,354.75,204.75
43017,239.25,353.25,196.5
43052,249.75,357.75,186.75
43087,256.5,354,180.75
43122,264.75,365.25,177.75
43157,273,351.75,179.25
43192,274.5,351,168.75
43227,285,351.75,165
43262,285,354,158.25
43298,294.75,353.25,156
43333,306,354.75,149.25
43368,311.25,361.5,144.75
43403,321,353.25,131.25
43438,323.25,354,118.5
43473,328.5,362.25,108
43508,341.25,362.25,88.5
43543,356.25,361.5,73.5
43578,367.5,354.75,64.5
43613,371.25,354.75,54.75
43648,378,353.25,41.25
43683,383.25,359.25,33.75
43718,382.5,360,24
43753,383.25,359.25,17.25
43788,386.25,366.75,7.5
43823,390,357,11.25
43858,390.75,364.5,-12.75
43893,393,368.25,-23.25
43928,404.25,360,-46.5
43964,402,363.75,-64.5
43999,405.75,366.75,-108
44034,403.5,370.5,-144
44069,402,373.5,-170.25
44104,399.75,366.75,-184.5
44139,396.75,370.5,-202.5
44174,387.75,370.5,-219.75
44209,384,375.75,-229.5
44244,384.75,372,-244.5
44279,386.25,375,-254.25
44314,381.75,368.25,-265.5
44349,377.25,365.25,-272.25
44384,373.5,363,-297.75
44419,366,354,-313.5
44454,359.25,348,-327.75
44489,353.25,339.75,-341.25
44524,353.25,343.5,-357
44559,351,334.5,-360
44594,342.75,336,-375.75
44630,333.75,333,-393.75
44665,318,334.5,-402
44700,300.75,336,-420.75
44735,290.25,327.75,-435.75
44770,283.5,331.5,-437.25
44805,272.25,327,-450.75
44840,272.25,320.25,-460.5
44875,257.25,318.75,-468.75
44910,249,307.5,-480
44945,243.75,307.5,-483.75
44980,231,309.75,-492.75
45015,212.25,306.75,-505.5
45050,195,306.75,-507
45085,185.25,305.25,-517.5
45120,171,310.5,-516.75
45155,150,300,-528.75
45190,135.75,303,-525.75
45225,132.75,301.5,-526.5
45260,124.5,297.75,-532.5
45296,116.25,299.25,-536.25
45331,104.25,297.75,-543
45366,95.25,288,-546.75
45401,85.5,281.25,-551.25
45436,71.25,271.5,-554.25
45471,60.75,269.25,-560.25
45506,44.25,252.75,-561.75
45541,46.5,244.5,-568.5
45576,43.5,243.75,-570.75
45611,25.5,246.75,-567.75
45646,19.5,237.75,-566.25
45681,1.5,243,-568.5
45716,-12,236.25,-572.25
45751,-18.75,234.75,-568.5
45786,-33.75,243,-564.75
45821,-39.75,249,-560.25
45856,-39,248.25,-564
45891,-45,249.75,-559.5
45926,-48,249,-555
45962,-61.5,252,-549.75
45997,-78,245.25,-550.5
46032,-98.25,243.75,-546.75
46067,-90.75,252,-546.75
46102,-106.5,250.5,-534.75
46137,-105,250.5,-534
46172,-117.75,255,-529.5
46207,-128.25,256.5,-529.5
46242,-126.75,255,-529.5
46277,-126.75,258,-523.5
46312,-133.5,261,-522
46347,-135,263.25,-519
46382,-150.75,268.5,-505.5
46417,-167.25,275.25,-491.25
46452,-189.75,269.25,-483.75
46487,-192,273.75,-476.25
46522,-207.75,270,-462
46557,-217.5,274.5,-456.75
46592,-225.75,277.5,-450
46627,-238.5,273,-441
46663,-248.25,285,-423
46698,-250.5,286.5,-415.5
46733,-258,280.5,-408.75
46768,-271.5,278.25,-397.5
46803,-285,274.5,-382.5
46838,-299.25,272.25,-369
46873,-304.5,264,-368.25
46908,-317.25,260.25,-356.25
46943,-323.25,252.75,-340.5
46978,-327,249,-332.25
47013,-336,245.25,-318.75
47048,-350.25,232.5,-313.5
47083,-355.5,224.25,-293.25
47118,-369,227.25,-268.5
47153,-374.25,226.5,-243
47188,-381.75,236.25,-231
47223,-380.25,243.75,-205.5
47258,-381.75,237.75,-185.25
47293,-380.25,240.75,-171
47329,-377.25,245.25,-165.75
47364,-380.25,253.5,-132.75
47399,-379.5,254.25,-102
47434,-378.75,255.75,-90.75
47469,-381.75,250.5,-79.5
47504,-378.75,249.75,-33.75
47539,-372,242.25,-13.5
47574,-368.25,239.25,7.5
47609,-363.75,232.5,36
47644,-355.5,234,51
47679,-356.25,233.25,62.25
47714,-348.75,231.75,65.25
47749,-348.75,235.5,74.25
47784,-348.75,224.25,79.5
47819,-334.5,219.75,98.25
47854,-333,221.25,101.25
47889,-334.5,220.5,111
47924,-325.5,210,120.75
47959,-306,213.75,138.75
47995,-299.25,207.75,156.75
48030,-287.25,195,177.75
48065,-273.75,188.25,192.75
48100,-254.25,172.5,211.5
48135,-246,171,228.75
48170,-231.75,167.25,240.75
48205,-219.75,162.75,254.25
48240,-197.25,144.75,269.25
48275,-169.5,136.5,285.75
48310,-157.5,126.75,291.75
48345,-129.75,117,309
48380,-100.5,118.5,318.75
48415,-74.25,117,330
48450,-45,111.75,333.75
48485,-15,108.75,340.5
48520,15.75,99.75,345
48555,69,96.75,345
48590,97.5,93,346.5
48625,114.75,86.25,341.25
48661,137.25,86.25,344.25
48696,155.25,88.5,337.5
48731,162,84.75,336.75
48766,182.25,95.25,330
48801,192.75,93.75,325.5
48836,200.25,104.25,324
48871,219.75,97.5,323.25
48906,230.25,102.75,314.25
48941,248.25,108.75,296.25
48976,259.5,113.25,296.25
49011,265.5,114.75,291.75
49046,267.75,124.5,284.25
49081,267.75,123.75,291.75
49116,264.75,128.25,293.25
49151,255,129.75,296.25
49186,232.5,135.75,303.75
49221,206.25,132.75,319.5
49256,182.25,132.75,327
49292,152.25,132.75,327.75
49327,134.25,141,340.5
49362,108.75,143.25,343.5
49397,98.25,141.75,341.25
49432,73.5,141.75,344.25
49467,52.5,152.25,340.5
49502,38.25,154.5,342.75
49537,10.5,155.25,336.75
49572,-12,157.5,332.25
49607,-31.5,156.75,331.5
49642,-60.75,164.25,327
49677,-76.5,165.75,318.75
49712,-89.25,166.5,311.25
49747,-99.75,165,309
49782,-108,171.75,310.5
49817,-111.75,174,307.5
49852,-130.5,175.5,301.5
49887,-138.75,178.5,294
49922,-150.75,179.25,288
49958,-159.75,180,285
49993,-169.5,183,276.75
50028,-194.25,185.25,257.25
50063,-201.75,184.5,251.25
50098,-213,189.75,245.25
50133,-224.25,196.5,229.5
50168,-243,195.75,219.75
50203,-258,201,210.75
50238,-264,198.75,199.5
50273,-276,199.5,185.25
50308,-288.75,201.75,175.5
50343,-291.75,194.25,164.25
50378,-299.25,202.5,160.5
50413,-304.5,207.75,142.5
50448,-312.75,206.25,147.75
50483,-310.5,201.75,138
50518,-327.75,204,116.25
50553,-334.5,216,93.75
50588,-349.5,216.75,81.75
50624,-356.25,213,70.5
50659,-359.25,204,48
50694,-369,205.5,34.5
50729,-377.25,208.5,18.75
50764,-374.25,213,12
50799,-377.25,214.5,-1.5
50834,-378,220.5,-17.25
50869,-381.75,223.5,-29.25
50904,-386.25,228,-57.75
50939,-390.75,223.5,-93
50974,-390.75,231.75,-126.75
51009,-387.75,235.5,-160.5
51044,-384.75,234.75,-178.5
51079,-383.25,231,-188.25
51114,-377.25,237,-208.5
51149,-380.25,234,-234.75
51184,-375.75,234.75,-248.25
51219,-364.5,235.5,-264.75
51254,-365.25,231,-281.25
51290,-354,238.5,-299.25
51325,-356.25,236.25,-304.5
51360,-344.25,226.5,-317.25
51395,-344.25,229.5,-328.5
51430,-342,229.5,-333.75
51465,-336,220.5,-340.5
51500,-335.25,224.25,-348.75
51535,-328.5,213,-360.75
51570,-324.75,218.25,-363
51605,-322.5,216.75,-378
51640,-318,213.75,-384.75
51675,-305.25,218.25,-395.25
51710,-303,216.75,-403.5
51745,-299.25,207.75,-405.75
51780,-296.25,219.75,-412.5
51815,-288,211.5,-417.75
51850,-282,219,-426.75
51885,-275.25,223.5,-439.5
51920,-245.25,227.25,-459.75
51956,-233.25,229.5,-471.75
51991,-213,242.25,-480.75
52026,-195,249,-498
52061,-188.25,243,-505.5
52096,-173.25,236.25,-508.5
52131,-172.5,228.75,-515.25
52166,-165,234.75,-518.25
52201,-160.5,233.25,-526.5
52236,-159,235.5,-522
52271,-151.5,223.5,-525
52306,-145.5,219,-534.75
52341,-131.25,216,-538.5
52376,-122.25,223.5,-545.25
52411,-102.75,222,-552.75
52446,-80.25,228,-555.75
52481,-66,236.25,-562.5
52516,-50.25,234.75,-563.25
52551,-33,244.5,-566.25
52586,-30,242.25,-567
52621,-18,243,-564.75
52657,-6,239.25,-570
52692,-2.25,246,-571.5
52727,15,237,-571.5
52762,18,242.25,-573
52797,22.5,242.25,-567
52832,32.25,241.5,-568.5
52867,32.25,240.75,-573
52902,40.5,237,-570.75
52937,44.25,247.5,-572.25
52972,61.5,249.75,-570.75
53007,75,260.25,-564
53042,85.5,269.25,-552.75
53077,99,283.5,-555
53112,99.75,288,-549
53147,105,291.75,-544.5
53182,112.5,287.25,-546
53217,115.5,291.75,-546.75
53252,117,283.5,-549.75
53287,119.25,281.25,-541.5
53323,113.25,282,-544.5
53358,117,282,-549
53393,126,279,-547.5
53428,129,277.5,-547.5
53463,130.5,281.25,-546
53498,138.75,276,-545.25
53533,135.75,268.5,-546.75
53568,149.25,263.25,-549.75
53603,160.5,270,-546.75
53638,162,263.25,-548.25
53673,168.75,258,-551.25
53708,171,256.5,-549
53743,181.5,255.75,-551.25
53778,188.25,255,-543.75
53813,190.5,257.25,-548.25
53848,187.5,255.75,-541.5
53883,198.75,251.25,-540.75
53918,202.5,249.75,-540.75
53953,214.5,258,-531
53988,215.25,260.25,-530.25
54024,224.25,260.25,-525
54059,228.75,263.25,-523.5
54094,240.75,269.25,-511.5
54129,261.75,270.75,-507
54164,273.75,268.5,-492
54199,285,267.75,-481.5
54234,284.25,267,-485.25
54269,296.25,265.5,-486
54304,299.25,262.5,-486
54339,301.5,261.75,-476.25
54374,309.75,268.5,-474
54409,312.75,266.25,-468.75
54444,315.75,265.5,-464.25
54479,323.25,261,-453
54514,333.75,264,-448.5
54549,343.5,283.5,-440.25
54584,344.25,270,-425.25
54619,350.25,277.5,-423
54655,362.25,269.25,-417
54690,366,275.25,-409.5
54725,368.25,270.75,-405.75
54760,374.25,269.25,-392.25
54795,387.75,266.25,-387
54830,384.75,264,-386.25
54865,393.75,261,-376.5
54900,396.75,266.25,-371.25
54935,403.5,257.25,-367.5
54970,405.75,259.5,-358.5
55005,411,258.75,-352.5
55040,407.25,267,-355.5
55075,421.5,260.25,-335.25
55110,428.25,265.5,-331.5
55145,427.5,257.25,-321
55180,437.25,251.25,-318.75
55215,435.75,250.5,-318
55250,441.75,249.75,-303
55285,450.75,250.5,-288.75
55320,456.75,246,-277.5
55356,455.25,246.75,-270.75
55391,465.75,247.5,-252.75
55426,471,235.5,-241.5
55461,475.5,244.5,-211.5
55496,480.75,234,-195
55531,483,236.25,-184.5
55566,492,234.75,-161.25
55601,490.5,234,-123.75
55636,488.25,238.5,-102.75
55671,484.5,240.75,-71.25
55706,476.25,244.5,-53.25
55741,474.75,244.5,-32.25
55776,477,244.5,-24
55811,468.75,240,-9.75
55846,468.75,246,10.5
55881,467.25,234,26.25
55916,463.5,229.5,38.25
55951,461.25,230.25,48
55986,460.5,223.5,57
56022,454.5,219.75,66
56057,445.5,219.75,78
56092,444.75,227.25,77.25
56127,439.5,228,83.25
56162,437.25,227.25,87
56197,442.5,228,84
56232,432.75,234,75.75
56267,429.75,246.75,89.25
56302,429,258,88.5
56337,437.25,244.5,81
56372,443.25,228,87
56407,439.5,216.75,95.25
56442,426,225.75,99.75
56477,415.5,240,108
56512,402,252.75,121.5
56547,392.25,268.5,128.25
56582,382.5,279.75,132
56617,382.5,283.5,129
56652,380.25,292.5,122.25
56688,373.5,318,99
56723,368.25,330.75,92.25
56758,372,333,93.75
56793,365.25,323.25,106.5
56828,365.25,311.25,122.25
56863,360,305.25,128.25
56898,359.25,308.25,131.25
56933,351.75,320.25,126
56968,349.5,319.5,134.25
57003,352.5,329.25,132
57038,345.75,332.25,138.75
57073,334.5,331.5,141
57108,330.75,330,148.5
57143,324.75,335.25,153
57178,316.5,333.75,156.75
57213,299.25,323.25,183
57248,293.25,318,193.5
57283,285.75,315.75,199.5
57318,271.5,319.5,196.5
57353,272.25,321.75,204.75
57389,264,326.25,201.75
57424,260.25,321,214.5
57459,251.25,300.75,231.75
57494,250.5,295.5,236.25
57529,252.75,276,243
57564,258,273.75,250.5
57599,256.5,268.5,245.25
57634,255.75,271.5,249
57669,249.75,261.75,253.5
57704,244.5,253.5,264.75
57739,250.5,243,263.25
57774,253.5,242.25,270.75
57809,248.25,234,269.25
57844,241.5,234,272.25
57879,235.5,226.5,272.25
57914,234,225,282
57949,217.5,220.5,292.5
57984,201.75,212.25,297.75
58019,192.75,211.5,304.5
58055,181.5,208.5,310.5
58090,181.5,209.25,309
58125,169.5,195,312.75
58160,160.5,192,316.5
58195,157.5,190.5,320.25
58230,144.75,186,322.5
58265,140.25,189,324.75
58300,138.75,189.75,323.25
58335,129.75,189.75,323.25
58370,118.5,194.25,330.75
58405,103.5,195,330
58440,105,206.25,329.25
58475,91.5,195,327.75
58510,87.75,198,327.75
58545,83.25,193.5,329.25
58580,70.5,198,332.25
58615,53.25,195.75,334.5
58650,46.5,198,327
58685,30.75,199.5,330.75
58721,18.75,197.25,325.5
58756,2.25,195.75,318.75
58791,-18.75,199.5,322.5
58826,-31.5,202.5,315.75
58861,-66,198,312
58896,-82.5,193.5,308.25
58931,-96.75,192,306
58966,-122.25,192.75,297.75
59001,-136.5,192.75,291.75
59036,-168,204.75,273
59071,-195.75,195.75,262.5
59106,-204.75,177.75,249
59141,-214.5,177.75,249
59176,-239.25,166.5,234
59211,-259.5,174.75,204.75
59246,-284.25,177.75,187.5
59281,-294,178.5,171
59316,-309.75,173.25,150.75
59351,-325.5,173.25,135.75
59386,-330.75,177.75,120
59422,-352.5,181.5,99
59457,-356.25,183,75
59492,-368.25,180,57.75
59527,-368.25,180.75,49.5
59562,-373.5,182.25,25.5
59597,-384.75,181.5,7.5
59632,-387.75,188.25,-7.5
59667,-387,192,-30.75
59702,-393.75,191.25,-62.25
59737,-396,199.5,-96
59772,-402,207.75,-137.25
59807,-393.75,207,-176.25
59842,-393,210.75,-212.25
59877,-389.25,202.5,-236.25
59912,-375.75,207.75,-252.75
59947,-372,198,-282
59982,-358.5,199.5,-308.25
60017,-358.5,201.75,-327
60052,-344.25,198,-345.75
60088,-339,201,-360
60123,-333,195.75,-367.5
60158,-322.5,197.25,-371.25
60193,-312.75,201.75,-392.25
60228,-303.75,208.5,-406.5
60263,-294,210,-406.5
60298,-285.75,208.5,-430.5
60333,-288,198,-429.75
60368,-282,195.75,-434.25
60403,-264,192.75,-448.5
60438,-255.75,195,-465
60473,-243.75,200.25,-471.75
60508,-240.75,201.75,-476.25
60543,-234,198,-480
60578,-228,204,-478.5
60613,-222.75,206.25,-486
60648,-224.25,213.75,-491.25
60683,-220.5,216,-488.25
60718,-208.5,219.75,-499.5
60754,-204,222.75,-498
60789,-201.75,222,-498.75
60824,-194.25,225,-499.5
60859,-183,229.5,-504.75
60894,-187.5,228.75,-503.25
60929,-181.5,225,-503.25
60964,-179.25,229.5,-510.75
60999,-174,222.75,-517.5
61034,-171.75,222,-516
61069,-169.5,223.5,-523.5
61104,-164.25,228,-522
61139,-165,227.25,-524.25
61174,-159.75,232.5,-523.5
61209,-140.25,234.75,-528
61244,-132,235.5,-528
61279,-122.25,251.25,-538.5
61314,-111,258.75,-537
61349,-108.75,254.25,-534.75
61384,-96,257.25,-546.75
61419,-93,260.25,-539.25
61455,-84,255,-539.25
61490,-78,263.25,-542.25
61525,-66,265.5,-547.5
61560,-56.25,276,-544.5
61595,-41.25,280.5,-542.25
61630,-33.75,281.25,-539.25
61665,-20.25,288,-543
61700,-12.75,293.25,-545.25
61735,-5.25,288.75,-539.25
61770,3.75,298.5,-540.75
61805,11.25,303.75,-538.5
61840,22.5,300.75,-540
61875,24,309,-535.5
61910,40.5,315,-535.5
61945,44.25,333.75,-522
61980,54.75,336,-526.5
62015,57,336.75,-517.5
62050,54.75,336.75,-514.5
62085,65.25,336.75,-516
62121,66.75,334.5,-518.25
62156,72,336,-518.25
62191,74.25,321,-524.25
62226,82.5,322.5,-527.25
62261,83.25,314.25,-531
62296,90,314.25,-532.5
62331,86.25,302.25,-537.75
62366,82.5,304.5,-543.75
62401,73.5,301.5,-544.5
62436,70.5,302.25,-531
62471,63,303,-538.5
62506,57,306,-540
62541,61.5,294,-546
62576,63.75,279.75,-551.25
62611,62.25,273.75,-561.75
62646,70.5,270.75,-556.5
62681,73.5,264.75,-556.5
62716,78,264,-555.75
62751,84.75,261,-561.75
62787,90.75,267,-564.75
62822,96,273,-558.75
62857,99.75,266.25,-552.75
62892,98.25,260.25,-561.75
62927,102.75,257.25,-564
62962,109.5,250.5,-565.5
62997,114.75,249,-563.25
63032,112.5,240,-567.75
63067,117.75,252,-568.5
63102,105.75,252.75,-567
63137,99,242.25,-567.75
63172,102.75,241.5,-564.75
63207,99.75,247.5,-570.75
63242,108,241.5,-567
63277,96.75,240,-570.75
63312,98.25,235.5,-579
63347,84,234,-577.5
63382,90,230.25,-570.75
63417,79.5,225,-577.5
63452,72,225,-578.25
63488,72.75,217.5,-585
63523,78.75,207.75,-588
63558,70.5,211.5,-586.5
63593,72,204.75,-585
63628,69.75,200.25,-584.25
63663,68.25,192,-593.25
63698,76.5,184.5,-588
63733,86.25,186,-594.75
63768,100.5,174,-588.75
63803,103.5,155.25,-599.25
63838,111,147,-600
63873,130.5,145.5,-590.25
63908,152.25,135,-586.5
63943,160.5,124.5,-592.5
63978,189,111,-588
64013,210.75,111,-573
64048,239.25,104.25,-570.75
64083,255,111.75,-556.5
64118,281.25,108.75,-542.25
64154,299.25,107.25,-536.25
64189,317.25,114,-522.75
64224,330.75,112.5,-504
64259,348,116.25,-498.75
64294,357.75,117,-484.5
64329,369.75,116.25,-476.25
64364,372,120,-471.75
64399,386.25,124.5,-458.25
64434,399.75,135,-436.5
64469,420.75,129,-417
64504,422.25,131.25,-402
64539,440.25,129,-389.25
64574,451.5,127.5,-378
64609,453.75,125.25,-362.25
64644,465.75,109.5,-357.75
64679,463.5,117.75,-342
64714,475.5,114.75,-311.25
64749,487.5,119.25,-296.25
64784,490.5,120,-283.5
64820,497.25,120.75,-279
64855,503.25,117,-259.5
64890,504,111,-243
64925,510.75,112.5,-226.5
64960,511.5,114,-206.25
64995,513,115.5,-192.75
65030,516.75,117,-182.25
65065,516.75,112.5,-172.5
65100,515.25,110.25,-165.75
65135,522.75,111.75,-140.25
65170,520.5,114.75,-129.75
65205,516.75,112.5,-115.5
65240,519.75,124.5,-105.75
65275,514.5,117,-93.75
65310,523.5,108.75,-87
65345,510,112.5,-78.75
65380,513.75,105.75,-70.5
65415,516.75,111,-65.25
65450,515.25,110.25,-69
65485,520.5,110.25,-81
65521,516,117,-99
65556,515.25,113.25,-120.75
65591,521.25,114.75,-142.5
65626,514.5,120.75,-156.75
65661,516.75,118.5,-168
65696,513,114.75,-171.75
65731,516,114,-175.5
65766,511.5,117.75,-210.75
65801,506.25,119.25,-255
65836,495,114,-292.5
65871,479.25,112.5,-328.5
65906,458.25,112.5,-372.75
65941,426.75,117,-413.25
65976,414,126,-423
66011,403.5,129,-441.75
66046,377.25,130.5,-468
66081,353.25,139.5,-489
66116,330,144,-508.5
66151,309.75,150,-514.5
66187,282.75,166.5,-528.75
66222,274.5,189.75,-528
66257,262.5,213.75,-531
66292,246.75,245.25,-521.25
66327,234,260.25,-516.75
66362,229.5,279,-516
66397,217.5,294.75,-509.25
66432,201,304.5,-513.75
66467,203.25,318.75,-505.5
66502,204.75,327.75,-491.25
66537,195,336.75,-483.75
66572,199.5,346.5,-484.5
66607,199.5,357.75,-474
66642,194.25,366.75,-454.5
66677,198.75,375,-449.25
66712,195.75,377.25,-448.5
66747,187.5,381.75,-453
66782,172.5,387,-456.75
66817,174,379.5,-452.25
66853,179.25,383.25,-454.5
66888,178.5,393.75,-445.5
66923,191.25,399.75,-431.25
66958,188.25,405.75,-433.5
66993,192,409.5,-426
67028,198.75,411.75,-410.25
67063,210,418.5,-404.25
67098,208.5,423.75,-398.25
67133,204.75,418.5,-398.25
67168,210,414.75,-396
67203,200.25,420,-400.5
67238,202.5,407.25,-405.75
67273,191.25,420,-405
67308,185.25,420.75,-410.25
67343,194.25,421.5,-403.5
67378,183,423,-412.5
67413,168.75,419.25,-423
67448,152.25,413.25,-440.25
67483,135,391.5,-453.75
67519,109.5,375.75,-480
67554,90,357,-506.25
67589,69.75,331.5,-530.25
67624,56.25,308.25,-537.75
67659,39.75,288,-553.5
67694,1.5,265.5,-557.25
67729,-18.75,245.25,-561.75
67764,-46.5,239.25,-562.5
67799,-63,234.75,-557.25
67834,-92.25,222.75,-560.25
67869,-105.75,208.5,-554.25
67904,-118.5,203.25,-556.5
67939,-121.5,198.75,-555.75
67974,-124.5,195,-548.25
68009,-135,198.75,-549
68044,-137.25,197.25,-545.25
68079,-140.25,204.75,-543
68114,-143.25,205.5,-542.25
68149,-143.25,214.5,-545.25
68185,-143.25,217.5,-541.5
68220,-142.5,223.5,-540
68255,-148.5,232.5,-529.5
68290,-150.75,240.75,-524.25
68325,-158.25,240.75,-522.75
68360,-175.5,241.5,-510
68395,-189.75,246.75,-495
68430,-213.75,252,-474.75
68465,-221.25,262.5,-465.75
68500,-222.75,273,-462
68535,-231,279.75,-447
68570,-247.5,286.5,-421.5
68605,-258,294,-407.25
68640,-291,305.25,-351.75
68675,-310.5,323.25,-304.5
68710,-312.75,323.25,-277.5
68745,-326.25,334.5,-232.5
68780,-327,345.75,-192
68815,-321,354.75,-148.5
68851,-319.5,369,-117
68886,-320.25,372,-68.25
68921,-306,371.25,-45
68956,-298.5,373.5,-2.25
68991,-284.25,373.5,27.75
69026,-276,367.5,56.25
69061,-268.5,374.25,56.25
69096,-269.25,364.5,64.5
69131,-258.75,369.75,86.25
69166,-247.5,370.5,78.75
69201,-241.5,375.75,94.5
69236,-225,379.5,107.25
69271,-216.75,381.75,117
69306,-203.25,385.5,130.5
69341,-192,382.5,137.25
69376,-180,382.5,141.75
69411,-174,383.25,153.75
69446,-160.5,385.5,164.25
69481,-129.75,383.25,177
69517,-114.75,390,187.5
69552,-94.5,393.75,189.75
69587,-67.5,400.5,196.5
69622,-43.5,399.75,204
69657,-31.5,396.75,206.25
69692,-7.5,396.75,209.25
69727,15,401.25,209.25
69762,21,409.5,209.25
69797,35.25,404.25,204
69832,39.75,408.75,204
69867,48.75,411,195
69902,37.5,416.25,186.75
69937,39,431.25,186
69972,34.5,434.25,180
70007,46.5,425.25,190.5
70042,36.75,430.5,184.5
70077,17.25,426,183.75
70112,7.5,426,185.25
70147,7.5,420.75,180.75
70182,-3,424.5,183
70218,-15.75,421.5,186
70253,-19.5,408,192.75
70288,-30,414,198
70323,-36,408,200.25
70358,-42.75,399.75,207.75
70393,-49.5,381.75,221.25
70428,-52.5,366.75,237.75
70463,-52.5,351,243
70498,-51.75,346.5,252
70533,-48,339,255
70568,-49.5,342,261
70603,-57,344.25,250.5
70638,-55.5,348,252.75
70673,-63.75,350.25,243
70708,-61.5,349.5,246
70743,-60,350.25,243.75
70778,-50.25,344.25,248.25
70813,-54.75,339,250.5
70848,-60.75,333.75,247.5
70884,-61.5,343.5,248.25
70919,-60,361.5,244.5
70954,-63.75,372.75,223.5
70989,-70.5,387.75,211.5
71024,-63,402.75,198.75
71059,-68.25,416.25,186.75
71094,-69,416.25,175.5
71129,-63.75,438.75,158.25
71164,-59.25,448.5,144
71199,-57,456,135.75
71234,-48.75,460.5,131.25
71269,-47.25,461.25,122.25
71304,-36,480.75,111.75
71339,-36.75,486.75,97.5
71374,-34.5,499.5,72.75
71409,-29.25,492,63.75
71444,-37.5,503.25,62.25
71479,-33.75,500.25,51.75
71514,-42,511.5,39.75
71549,-40.5,519,33
71585,-33,522,23.25
71620,-40.5,507,24.75
71655,-23.25,516.75,29.25
71690,-19.5,516,18
71725,-12,529.5,-11.25
71760,-3,531.75,-42
71795,9.75,538.5,-58.5
71830,18.75,541.5,-80.25
71865,21,546.75,-99
71900,17.25,538.5,-123.75
71935,18.75,549,-147.75
71970,14.25,541.5,-181.5
72005,15.75,534.75,-216
72040,18.75,527.25,-237.75
72075,12,521.25,-260.25
72110,14.25,512.25,-270.75
72145,18,516.75,-267.75
72180,13.5,513.75,-267.75
72215,9.75,516.75,-264.75
72251,3.75,516.75,-268.5
72286,-3.75,510.75,-284.25
72321,-9.75,499.5,-306.75
72356,-13.5,503.25,-321.75
72391,-15,490.5,-341.25
72426,-14.25,480,-361.5
72461,-10.5,462.75,-378.75
72496,-18,449.25,-402
72531,-24.75,438,-417
72566,-31.5,424.5,-429
72601,-42.75,400.5,-448.5
72636,-50.25,390,-469.5
72671,-54.75,375.75,-474.75
72706,-63.75,358.5,-482.25
72741,-74.25,336.75,-495.75
72776,-90,322.5,-499.5
72811,-109.5,297,-510.75
72846,-116.25,258,-530.25
72881,-122.25,231,-535.5
72917,-136.5,198,-545.25
72952,-147,165.75,-545.25
72987,-162,150.75,-546.75
73022,-171.75,138.75,-541.5
73057,-174,129,-540.75
73092,-169.5,118.5,-541.5
73127,-170.25,96.75,-546
73162,-174.75,78,-544.5
73197,-180.75,59.25,-538.5
73232,-191.25,51.75,-538.5
73267,-185.25,37.5,-534
73302,-189,41.25,-535.5
73337,-190.5,40.5,-533.25
73372,-194.25,31.5,-534
73407,-192.75,31.5,-535.5
73442,-199.5,30,-528
73477,-198,27,-528.75
73512,-195,24.75,-516.75
73547,-203.25,25.5,-522
73582,-201.75,31.5,-522
73618,-208.5,20.25,-522
73653,-203.25,12.75,-516
73688,-207.75,18.75,-515.25
73723,-209.25,7.5,-509.25
73758,-213.75,3.75,-513.75
73793,-211.5,4.5,-513.75
73828,-217.5,1.5,-511.5
73863,-223.5,-9.75,-504.75
73898,-225.75,-13.5,-496.5
73933,-225,-15.75,-498
73968,-222.75,-33,-488.25
74003,-233.25,-42,-487.5
74038,-227.25,-51,-486
74073,-228.75,-57.75,-478.5
74108,-226.5,-66.75,-478.5
74143,-234.75,-81.75,-467.25
74178,-234.75,-91.5,-458.25
74213,-236.25,-92.25,-463.5
74248,-240.75,-95.25,-458.25
74284,-240.75,-100.5,-458.25
74319,-241.5,-107.25,-449.25
74354,-244.5,-114,-441
74389,-244.5,-112.5,-436.5
74424,-248.25,-121.5,-436.5
74459,-253.5,-126,-426
74494,-251.25,-122.25,-423
74529,-261.75,-126.75,-420.75
74564,-252.75,-130.5,-410.25
74599,-256.5,-135,-401.25
74634,-264.75,-145.5,-396
74669,-263.25,-146.25,-396
74704,-261.75,-152.25,-391.5
74739,-262.5,-150.75,-395.25
74774,-257.25,-154.5,-386.25
74809,-256.5,-163.5,-379.5
74844,-258,-153.75,-387.75
74879,-253.5,-160.5,-390
74914,-252,-168,-393
74950,-247.5,-168,-399
74985,-241.5,-171.75,-396
75020,-240,-177,-398.25
75055,-233.25,-182.25,-393.75
75090,-239.25,-184.5,-387
75125,-233.25,-192.75,-384.75
75160,-231.75,-194.25,-381
75195,-229.5,-198,-378.75
75230,-231.75,-189.75,-381.75
75265,-231,-189,-387.75
75300,-233.25,-197.25,-380.25
75335,-237.75,-201,-372
75370,-237.75,-202.5,-364.5
75405,-246.75,-202.5,-354.75
75440,-243.75,-210,-342.75
75475,-249,-216,-339.75
75510,-255.75,-219.75,-324.75
75545,-247.5,-221.25,-324.75
75580,-249.75,-219,-329.25
75616,-244.5,-225,-324
75651,-249,-230.25,-318
