1.18,63.37,0.18,0.17,0.07,0.33
1.52,64.76,0.17,0.16,0.07,0.33
1.32,64.87,0.17,0.16,0.06,0.33
1.47,65.92,0.16,0.16,0.06,0.32
1.37,65.97,0.16,0.15,0.06,0.32
1.52,67.22,0.16,0.15,0.05,0.32
1.39,67.14,0.15,0.15,0.05,0.32
1.39,67.81,0.15,0.14,0.05,0.31
1.52,68.07,0.15,0.14,0.05,0.31
1.41,68.98,0.15,0.14,0.04,0.31
1.27,69.84,0.14,0.14,0.04,0.31
1.55,68.52,0.14,0.13,0.04,0.31
1.52,69.83,0.14,0.13,0.04,0.3
1.4,70.75,0.13,0.13,0.04,0.3
1.34,70.32,0.13,0.12,0.04,0.3
1.61,71.11,0.13,0.12,0.04,0.3
1.47,71.88,0.13,0.12,0.03,0.3
1.36,71.08,0.12,0.12,0.03,0.29
1.61,72.23,0.12,0.11,0.03,0.29
1.55,70.97,0.12,0.11,0.03,0.29
1.44,72.91,0.12,0.11,0.03,0.29
1.4,73.15,0.11,0.11,0.03,0.29
1.49,73.36,0.11,0.11,0.03,0.29
1.47,72.67,0.11,0.11,0.03,0.28
1.6,73.71,0.11,0.11,0.03,0.28
1.41,74.41,0.11,0.1,0.03,0.28
1.41,73.51,0.11,0.1,0.03,0.28
1.56,74.35,0.1,0.1,0.03,0.28
1.58,73.23,0.1,0.1,0.03,0.28
1.62,73.5,0.1,0.1,0.03,0.28
1.5,73.07,0.11,0.1,0.03,0.28
1.44,74.57,0.11,0.11,0.03,0.28
1.41,71.73,0.12,0.11,0.03,0.29
1.61,71.51,0.12,0.12,0.03,0.3
1.52,71.99,0.13,0.12,0.04,0.3
1.4,69.83,0.14,0.13,0.04,0.3
1.51,70.93,0.14,0.14,0.04,0.31
1.31,68.2,0.15,0.14,0.05,0.31
1.75,68.17,0.16,0.15,0.05,0.32
1.58,66.72,0.16,0.16,0.06,0.32
1.4,66.39,0.17,0.16,0.06,0.33
1.48,65.35,0.17,0.17,0.07,0.33
1.24,64.34,0.18,0.17,0.08,0.34
1.48,63.75,0.19,0.18,0.08,0.34
1.36,61.72,0.19,0.19,0.09,0.35
1.33,61.01,0.2,0.19,0.11,0.36
1.53,60.14,0.21,0.2,0.12,0.36
1.29,58.3,0.22,0.21,0.12,0.36
1.39,57.36,0.22,0.21,0.13,0.37
1.3,57.77,0.22,0.22,0.14,0.37
1.14,56.12,0.23,0.22,0.14,0.37
1.55,55.33,0.23,0.23,0.15,0.38
1.09,54.39,0.23,0.23,0.16,0.38
1.14,53.71,0.24,0.23,0.16,0.38
1.32,53.07,0.24,0.24,0.17,0.38
1.09,53.1,0.24,0.24,0.17,0.38
1.33,51.95,0.24,0.24,0.18,0.39
1.39,51.13,0.25,0.25,0.18,0.39
1.24,50.59,0.25,0.25,0.19,0.39
0.79,50.39,0.25,0.26,0.2,0.39
1.26,49.34,0.26,0.26,0.2,0.4
1.34,49.12,0.26,0.26,0.21,0.4
1.36,47.96,0.26,0.27,0.21,0.4
0.81,47.2,0.26,0.27,0.22,0.4
1.03,46.98,0.27,0.27,0.23,0.4
1.33,45.89,0.27,0.28,0.23,0.4
1.3,45.31,0.27,0.28,0.24,0.41
0.64,44.72,0.28,0.29,0.24,0.41
1.14,43.83,0.28,0.29,0.25,0.41
0.9,42.77,0.28,0.3,0.25,0.41
1.03,41.82,0.28,0.3,0.26,0.41
0.93,41.19,0.29,0.3,0.26,0.41
0.84,41,0.29,0.31,0.26,0.42
0.95,39.86,0.29,0.31,0.27,0.42
0.93,39.67,0.29,0.31,0.27,0.42
0.99,39.13,0.29,0.31,0.27,0.42
0.85,39.21,0.29,0.32,0.27,0.42
0.8,38.87,0.3,0.32,0.27,0.42
1.01,38.38,0.3,0.32,0.28,0.42
0.93,38.03,0.3,0.32,0.28,0.42
0.95,37.44,0.3,0.33,0.28,0.42
1.26,36.45,0.31,0.33,0.29,0.42
0.44,36.17,0.31,0.33,0.29,0.42
0.76,35.25,0.31,0.34,0.3,0.42
0.91,34.45,0.31,0.34,0.3,0.42
0.92,34.05,0.32,0.34,0.31,0.42
0.54,33.26,0.32,0.34,0.31,0.42
0.93,32.41,0.32,0.35,0.31,0.43
0.66,31.63,0.33,0.35,0.32,0.43
0.56,30.93,0.33,0.35,0.32,0.43
0.97,30.42,0.33,0.35,0.32,0.43
0.66,30.24,0.33,0.36,0.33,0.43
0.85,29.27,0.33,0.36,0.33,0.43
0.59,28.63,0.33,0.36,0.33,0.43
0.61,28.06,0.34,0.36,0.33,0.43
0.55,27.44,0.34,0.36,0.34,0.43
0.89,26.68,0.34,0.37,0.34,0.43
0.42,25.82,0.34,0.37,0.35,0.43
0.56,24.69,0.34,0.37,0.35,0.43
0.37,23.98,0.35,0.37,0.35,0.43
0.46,22.59,0.35,0.38,0.36,0.43
0.55,21.63,0.35,0.38,0.36,0.43
0.59,21.2,0.35,0.38,0.36,0.43
0.64,20.02,0.36,0.38,0.37,0.43
0.49,18.86,0.36,0.38,0.37,0.43
-0.15,17.88,0.36,0.39,0.37,0.43
0.64,17.4,0.36,0.39,0.38,0.43
0.83,16.43,0.36,0.39,0.38,0.43
0.01,15.03,0.36,0.39,0.38,0.43
0.2,14.23,0.36,0.39,0.38,0.43
0.28,12.65,0.36,0.39,0.39,0.43
0.16,11.87,0.36,0.39,0.39,0.43
0.15,10.74,0.37,0.39,0.39,0.43
0.03,10.08,0.37,0.39,0.39,0.43
-0,8.54,0.37,0.4,0.4,0.43
-0.02,7.55,0.37,0.4,0.4,0.43
0.03,6.18,0.37,0.4,0.4,0.42
-0.53,5.22,0.37,0.4,0.4,0.42
-0.66,5.11,0.37,0.4,0.4,0.42
-0.28,3.87,0.37,0.4,0.4,0.42
-0.37,2.98,0.37,0.4,0.4,0.42
-0.12,2.18,0.37,0.4,0.4,0.42
-0.26,1.61,0.37,0.4,0.4,0.42
-0.46,1.09,0.37,0.4,0.4,0.42
-0.64,0.26,0.37,0.4,0.4,0.42
-0.46,-0.09,0.37,0.4,0.4,0.41
-0.63,-0.67,0.37,0.4,0.4,0.41
-0.63,-1.46,0.37,0.4,0.4,0.41
-0.42,-2.52,0.37,0.4,0.4,0.41
-0.48,-3.49,0.37,0.4,0.41,0.41
-0.61,-4.48,0.37,0.39,0.41,0.4
-0.77,-5.14,0.37,0.39,0.41,0.4
-0.73,-6.09,0.37,0.39,0.41,0.4
-0.67,-6.77,0.37,0.39,0.41,0.4
-0.96,-7.6,0.36,0.39,0.41,0.39
-0.52,-8.42,0.36,0.39,0.41,0.39
-0.73,-9.26,0.36,0.39,0.41,0.39
-0.56,-9.87,0.36,0.39,0.41,0.39
-0.81,-10.54,0.36,0.39,0.41,0.39
-0.8,-11.75,0.36,0.39,0.41,0.38
-0.38,-12.57,0.36,0.39,0.41,0.38
-0.79,-13.56,0.36,0.39,0.41,0.37
-0.92,-14.79,0.36,0.38,0.41,0.37
-1.1,-15.88,0.36,0.38,0.41,0.36
-0.96,-16.91,0.36,0.38,0.41,0.36
-1.04,-18.17,0.35,0.38,0.41,0.35
-1.17,-19.12,0.35,0.38,0.41,0.35
-0.99,-20.24,0.35,0.37,0.41,0.34
-1.14,-21.37,0.35,0.37,0.41,0.34
-0.96,-22.5,0.35,0.37,0.41,0.33
-1.1,-23.41,0.34,0.37,0.41,0.33
-1.3,-24.51,0.34,0.36,0.41,0.32
-1.07,-25.46,0.34,0.36,0.41,0.32
-1.16,-26.54,0.34,0.36,0.41,0.31
-1.54,-27.4,0.34,0.35,0.41,0.31
-1.1,-28.62,0.33,0.35,0.41,0.3
-1.29,-29.53,0.33,0.35,0.41,0.3
-1.36,-30.43,0.33,0.34,0.41,0.29
-1.4,-31.42,0.32,0.34,0.41,0.29
-1.4,-31.94,0.32,0.34,0.41,0.29
-1.47,-32.89,0.32,0.33,0.41,0.28
-1.39,-33.62,0.32,0.33,0.41,0.28
-1.41,-34.3,0.31,0.33,0.4,0.27
-1.5,-35.26,0.31,0.33,0.4,0.27
-1.36,-35.78,0.31,0.32,0.4,0.26
-1.66,-36.48,0.3,0.32,0.4,0.26
-1.49,-37.4,0.3,0.31,0.4,0.25
-1.56,-38.04,0.3,0.31,0.4,0.25
-1.42,-38.82,0.29,0.31,0.4,0.24
-1.55,-39.51,0.29,0.31,0.4,0.24
-1.7,-40.27,0.29,0.3,0.4,0.24
-1.74,-40.61,0.28,0.3,0.4,0.23
-1.61,-41.45,0.28,0.3,0.4,0.23
-1.77,-42.27,0.28,0.29,0.4,0.22
-1.58,-43.01,0.27,0.29,0.4,0.22
-1.74,-44.23,0.27,0.28,0.4,0.21
-1.53,-44.79,0.26,0.28,0.4,0.2
-1.78,-46.13,0.25,0.28,0.4,0.19
-1.83,-47.3,0.25,0.27,0.4,0.19
-1.82,-48.42,0.24,0.26,0.4,0.18
-1.83,-49.51,0.24,0.26,0.39,0.17
-1.85,-50.08,0.23,0.26,0.39,0.16
-2.06,-51.18,0.23,0.25,0.39,0.15
-1.77,-52.34,0.22,0.25,0.38,0.14
-1.88,-52.7,0.22,0.24,0.38,0.14
-1.95,-53.9,0.22,0.24,0.37,0.13
-1.85,-54.3,0.21,0.23,0.37,0.12
-2.01,-55.12,0.21,0.23,0.37,0.12
-1.86,-56.02,0.2,0.22,0.36,0.11
-2.02,-56.28,0.2,0.22,0.36,0.1
-1.92,-57.27,0.2,0.22,0.35,0.1
-2.01,-58.1,0.19,0.21,0.35,0.09
-2.05,-58.71,0.19,0.21,0.35,0.08
-2.03,-59.31,0.19,0.2,0.34,0.08
-1.99,-59.74,0.18,0.2,0.34,0.07
-2.39,-60.7,0.18,0.2,0.34,0.07
-1.84,-60.83,0.18,0.19,0.33,0.07
-2.08,-61.14,0.17,0.19,0.33,0.06
-2.08,-61.64,0.17,0.19,0.33,0.06
-2.13,-62.69,0.17,0.18,0.33,0.05
-1.98,-63.06,0.16,0.18,0.32,0.05
-1.94,-63.92,0.16,0.18,0.32,0.04
-2.12,-64.86,0.16,0.17,0.31,0.04
-2.05,-64.77,0.15,0.17,0.31,0.03
-2.34,-65.26,0.15,0.16,0.31,0.03
-2.01,-65.81,0.15,0.16,0.31,0.03
-2.2,-65.55,0.15,0.16,0.3,0.03
-2.04,-66.16,0.14,0.16,0.3,0.03
-2.24,-66.56,0.14,0.15,0.3,0.03
-2.16,-67.48,0.14,0.15,0.3,0.03
-2.14,-67.19,0.14,0.15,0.29,0.02
-2.34,-68.15,0.14,0.15,0.29,0.02
-1.84,-67.95,0.14,0.14,0.29,0.02
-2.07,-69.47,0.13,0.14,0.29,0.02
-2.31,-68.73,0.13,0.14,0.28,0.02
-2.21,-69.55,0.13,0.14,0.28,0.02
-2.22,-69.47,0.13,0.13,0.28,0.02
-2.16,-68.89,0.13,0.13,0.28,0.02
-2.17,-69.87,0.12,0.13,0.28,0.02
-2.15,-70.71,0.12,0.13,0.28,0.02
-2.26,-71.02,0.12,0.13,0.27,0.02
-2.2,-70.39,0.12,0.12,0.27,0.02
-2.34,-70.51,0.12,0.12,0.27,0.02
-2,-70.39,0.12,0.12,0.27,0.02
-2.09,-70.09,0.12,0.13,0.27,0.02
-2.19,-69.94,0.12,0.13,0.28,0.02
-2.31,-69.76,0.13,0.13,0.28,0.02
-2.15,-69.03,0.13,0.14,0.29,0.02
-2.23,-67.97,0.14,0.15,0.29,0.02
-2.27,-67.66,0.14,0.16,0.3,0.03
-2.06,-66.07,0.15,0.17,0.31,0.03
-2.14,-66.17,0.16,0.17,0.32,0.04
-2.05,-63.7,0.16,0.18,0.33,0.05
-2.27,-63.23,0.17,0.19,0.34,0.06
-2.04,-61.09,0.18,0.2,0.34,0.07
-2.15,-60.31,0.19,0.21,0.35,0.09
-2.04,-58.1,0.2,0.22,0.36,0.1
-1.96,-57.19,0.21,0.23,0.37,0.12
-1.97,-55.5,0.21,0.24,0.38,0.13
-1.89,-54.37,0.22,0.24,0.38,0.14
-1.89,-52.55,0.23,0.25,0.39,0.16
-1.83,-51.7,0.24,0.26,0.39,0.17
-1.98,-50.23,0.24,0.26,0.4,0.18
-1.83,-48.89,0.25,0.27,0.4,0.19
-1.66,-47.57,0.26,0.28,0.4,0.2
-1.69,-46.15,0.26,0.28,0.39,0.21
-1.82,-44.77,0.27,0.29,0.4,0.22
-1.78,-43.88,0.28,0.29,0.4,0.22
-1.69,-42.67,0.28,0.3,0.4,0.23
-1.48,-41.29,0.29,0.3,0.4,0.24
-1.61,-39.87,0.29,0.31,0.4,0.25
-1.48,-38.86,0.3,0.31,0.4,0.25
-1.49,-37.63,0.3,0.32,0.4,0.26
-1.5,-36.29,0.31,0.32,0.4,0.27
-1.42,-35.31,0.31,0.33,0.4,0.28
-1.08,-34.28,0.32,0.34,0.4,0.28
-1.47,-32.65,0.32,0.34,0.41,0.29
-1.37,-31.53,0.33,0.35,0.41,0.3
-1.56,-30.3,0.33,0.35,0.41,0.3
-1.12,-28.62,0.34,0.35,0.41,0.31
-1.29,-27.76,0.34,0.36,0.41,0.32
-1.07,-26.39,0.34,0.36,0.41,0.32
-1.37,-24.67,0.34,0.37,0.41,0.33
-1.18,-23.63,0.35,0.37,0.41,0.34
-1.04,-21.78,0.35,0.37,0.41,0.35
-1.27,-20.35,0.35,0.38,0.41,0.35
-0.85,-18.96,0.35,0.38,0.41,0.36
-0.83,-17.7,0.36,0.38,0.41,0.36
-0.89,-16.62,0.36,0.38,0.41,0.37
-0.76,-15.25,0.36,0.38,0.41,0.37
-0.86,-13.75,0.36,0.39,0.41,0.38
-0.86,-12.14,0.36,0.39,0.41,0.39
-0.5,-11.17,0.36,0.39,0.41,0.39
-0.82,-9.36,0.36,0.39,0.41,0.4
-0.64,-7.9,0.37,0.39,0.4,0.4
-0.38,-6.36,0.37,0.39,0.4,0.4
-0.43,-5.02,0.37,0.39,0.4,0.41
-0.44,-3.95,0.37,0.39,0.4,0.41
-0.35,-2.5,0.37,0.4,0.4,0.41
-0.47,-1.17,0.37,0.4,0.4,0.41
-0.53,0.06,0.37,0.4,0.4,0.42
-0.1,0.96,0.37,0.4,0.4,0.42
-0.24,2.39,0.37,0.4,0.4,0.42
-0.18,3.65,0.37,0.4,0.4,0.42
-0.26,4.54,0.37,0.4,0.4,0.42
-0.1,5.67,0.37,0.39,0.4,0.42
0.02,6.44,0.37,0.39,0.39,0.42
-0.28,7.46,0.37,0.39,0.39,0.43
0.12,8.7,0.36,0.39,0.39,0.43
-0.15,9.79,0.36,0.39,0.39,0.43
0.14,11.14,0.36,0.39,0.39,0.43
0.05,11.78,0.36,0.39,0.39,0.43
-0.02,12.88,0.36,0.39,0.38,0.43
0.17,14.11,0.36,0.39,0.38,0.43
0.19,15.66,0.36,0.39,0.38,0.43
0.59,15.88,0.36,0.39,0.37,0.43
-0.06,17.4,0.36,0.38,0.37,0.43
0.17,18.26,0.36,0.38,0.37,0.43
0.32,19.39,0.35,0.38,0.36,0.43
0.4,19.63,0.35,0.38,0.36,0.43
0.41,20.64,0.35,0.38,0.36,0.43
0.36,21.09,0.35,0.38,0.36,0.43
0.55,21.99,0.35,0.38,0.35,0.43
0.54,22.53,0.35,0.37,0.35,0.43
0.61,23.32,0.35,0.37,0.35,0.43
0.58,23.66,0.34,0.37,0.35,0.43
0.63,24.6,0.34,0.37,0.34,0.43
0.5,26.15,0.34,0.37,0.34,0.43
0.77,27.05,0.34,0.36,0.33,0.43
0.5,28.37,0.33,0.36,0.32,0.43
0.71,29.33,0.33,0.35,0.32,0.43
0.79,30.68,0.32,0.35,0.31,0.43
0.77,32.17,0.32,0.34,0.3,0.43
0.91,33.27,0.31,0.34,0.3,0.42
1,34.84,0.31,0.33,0.29,0.42
0.82,36.4,0.3,0.32,0.28,0.42
1.09,37.09,0.3,0.32,0.27,0.42
0.93,38.68,0.29,0.31,0.27,0.42
0.88,40.07,0.29,0.3,0.26,0.41
1.15,41.43,0.28,0.3,0.25,0.41
1.09,42.7,0.27,0.29,0.24,0.41
1.09,44.13,0.27,0.28,0.23,0.4
1.15,45.91,0.26,0.27,0.22,0.4
1.25,46.59,0.26,0.26,0.21,0.4
1.32,48.23,0.25,0.26,0.2,0.39
1.22,49.47,0.25,0.25,0.19,0.39
1.1,50.12,0.24,0.24,0.18,0.39
1.43,52.65,0.24,0.24,0.17,0.38
1.28,52.85,0.23,0.23,0.16,0.38
1.24,54.25,0.23,0.22,0.15,0.37
1.36,54.77,0.22,0.22,0.14,0.37
1.21,56.11,0.22,0.21,0.13,0.36
1.41,56.66,0.22,0.21,0.12,0.36
1.47,57.25,0.21,0.2,0.12,0.36
1.52,58.79,0.21,0.2,0.11,0.36
1.37,59.38,0.2,0.2,0.11,0.35
1.37,60.32,0.2,0.19,0.1,0.35
1.35,61.04,0.19,0.19,0.09,0.35
1.36,61.26,0.19,0.18,0.09,0.34
1.43,62.13,0.19,0.18,0.08,0.34
1.53,63.6,0.18,0.17,0.08,0.34
1.47,63.56,0.18,0.17,0.07,0.33
1.48,64.04,0.17,0.17,0.07,0.33
1.57,65,0.17,0.16,0.06,0.33
1.43,65.62,0.17,0.16,0.06,0.32
1.57,66.9,0.16,0.15,0.06,0.32
1.57,65.66,0.16,0.15,0.05,0.32
1.5,67.26,0.16,0.15,0.05,0.32
1.46,67.09,0.16,0.15,0.05,0.31
1.63,67.49,0.16,0.15,0.05,0.31
1.52,67.68,0.15,0.15,0.05,0.31
1.48,67.72,0.15,0.15,0.05,0.31
1.55,67.87,0.15,0.15,0.05,0.31
1.48,67.6,0.15,0.15,0.05,0.31
1.47,68.05,0.15,0.14,0.05,0.31
1.5,67.68,0.15,0.14,0.05,0.31
1.48,68.3,0.15,0.14,0.05,0.31
1.43,68.1,0.15,0.14,0.05,0.31
1.59,68.36,0.15,0.14,0.05,0.31
1.41,68.59,0.15,0.14,0.05,0.31
1.49,67.68,0.15,0.14,0.05,0.31
1.57,68.29,0.15,0.15,0.05,0.31
1.43,67.93,0.15,0.15,0.05,0.31
1.39,67.02,0.16,0.15,0.05,0.32
1.61,66.92,0.16,0.15,0.06,0.32
1.36,66.34,0.16,0.16,0.06,0.32
1.52,66.4,0.17,0.16,0.06,0.33
1.47,65.31,0.17,0.17,0.07,0.33
1.34,64.27,0.18,0.17,0.08,0.33
1.41,62.57,0.19,0.18,0.08,0.34
1.46,61.51,0.19,0.19,0.09,0.35
1.47,61.48,0.2,0.19,0.1,0.35
1.33,60.1,0.21,0.2,0.11,0.36
1.4,58.83,0.21,0.2,0.12,0.36
1.25,57.16,0.22,0.21,0.13,0.37
1.52,56.24,0.23,0.22,0.14,0.37
1.21,54.85,0.23,0.23,0.15,0.38
1.51,53.76,0.24,0.24,0.17,0.38
1.13,52.16,0.25,0.25,0.19,0.39
1.34,50.22,0.25,0.26,0.2,0.39
1.05,48.58,0.26,0.27,0.22,0.4
1.32,47.06,0.27,0.28,0.23,0.4
1.07,45.59,0.27,0.29,0.24,0.41
0.94,43.74,0.28,0.29,0.25,0.41
1.16,42.31,0.29,0.3,0.26,0.41
0.97,40.37,0.29,0.31,0.27,0.41
0.85,39.01,0.3,0.32,0.28,0.42
0.84,37.37,0.3,0.33,0.29,0.42
0.98,36.03,0.31,0.33,0.3,0.42
0.68,34.01,0.32,0.34,0.3,0.42
0.92,32.52,0.32,0.35,0.31,0.43
0.8,31.17,0.33,0.35,0.32,0.43
0.58,29.66,0.33,0.36,0.33,0.43
0.89,27.91,0.34,0.36,0.33,0.43
0.49,26.4,0.34,0.37,0.34,0.43
0.69,25.07,0.34,0.37,0.35,0.43
0.48,23.57,0.35,0.37,0.35,0.43
0.39,21.97,0.35,0.38,0.36,0.43
0.23,20.62,0.35,0.38,0.37,0.43
0.3,18.89,0.36,0.38,0.37,0.43
0.12,17.95,0.36,0.39,0.38,0.43
0.6,15.76,0.36,0.39,0.38,0.43
-0.26,14.34,0.36,0.39,0.38,0.43
0.3,13.34,0.36,0.39,0.39,0.43
0.1,11.62,0.36,0.39,0.39,0.43
-0.02,9.91,0.36,0.39,0.39,0.43
-0.1,8.26,0.37,0.39,0.39,0.42
-0.22,7.05,0.37,0.39,0.4,0.42
0.01,5.12,0.37,0.39,0.4,0.42
-0.15,3.74,0.37,0.39,0.4,0.42
-0.15,2.3,0.37,0.4,0.4,0.42
-0.4,0.86,0.37,0.39,0.4,0.41
-0.16,-0.94,0.37,0.39,0.4,0.41
-0.65,-2.2,0.37,0.39,0.4,0.41
-0.36,-3.3,0.37,0.39,0.4,0.41
-0.59,-4.42,0.37,0.39,0.4,0.4
-0.71,-5.67,0.36,0.39,0.4,0.4
-0.65,-7.32,0.36,0.39,0.41,0.39
-0.59,-8.74,0.36,0.39,0.41,0.39
-0.7,-9.96,0.36,0.39,0.41,0.38
-0.72,-11.62,0.36,0.39,0.41,0.38
-0.53,-12.52,0.36,0.39,0.41,0.38
-0.89,-13.49,0.36,0.38,0.41,0.37
-0.63,-14.57,0.36,0.38,0.41,0.37
-0.97,-15.81,0.36,0.38,0.41,0.37
-0.75,-16.51,0.36,0.38,0.41,0.36
-0.9,-17.7,0.35,0.38,0.41,0.35
-0.93,-19.16,0.35,0.37,0.41,0.35
-1.02,-20.5,0.35,0.37,0.41,0.34
-1.05,-21.77,0.35,0.37,0.41,0.34
-0.97,-23.33,0.34,0.36,0.41,0.33
-0.91,-24.38,0.34,0.36,0.41,0.32
-1.39,-25.75,0.34,0.36,0.41,0.32
-0.94,-26.96,0.34,0.35,0.41,0.31
-1.45,-27.96,0.33,0.35,0.41,0.31
-1.17,-29.31,0.33,0.35,0.41,0.3
-1.29,-30.25,0.33,0.34,0.41,0.29
-1.34,-31.42,0.32,0.34,0.41,0.29
-1.17,-32.63,0.32,0.33,0.41,0.28
-1.5,-33.63,0.31,0.33,0.41,0.27
-1.33,-35.06,0.31,0.32,0.41,0.26
-1.35,-36.41,0.3,0.32,0.4,0.26
-1.66,-37.36,0.3,0.31,0.4,0.25
-1.37,-38.88,0.29,0.31,0.4,0.24
-1.61,-40.13,0.29,0.3,0.4,0.23
-1.61,-41.14,0.28,0.3,0.4,0.23
-1.58,-42.46,0.27,0.29,0.4,0.22
-1.57,-43.24,0.27,0.29,0.4,0.21
-1.63,-44.43,0.26,0.28,0.4,0.2
-1.55,-45.28,0.26,0.28,0.41,0.2
-1.75,-47.23,0.25,0.27,0.41,0.19
-1.62,-48.57,0.24,0.26,0.4,0.17
-1.86,-49.57,0.23,0.25,0.39,0.16
-1.89,-51.08,0.23,0.25,0.39,0.15
-1.84,-52.76,0.22,0.24,0.38,0.14
-1.81,-53.47,0.21,0.23,0.38,0.13
-1.98,-54.86,0.21,0.23,0.37,0.12
-1.92,-56.15,0.2,0.22,0.36,0.11
-2.02,-56.7,0.2,0.22,0.36,0.1
-1.88,-57.87,0.19,0.21,0.35,0.09
-1.92,-58.43,0.19,0.2,0.35,0.08
-2.07,-59.73,0.18,0.2,0.34,0.07
-1.98,-60.93,0.18,0.19,0.34,0.06
-2.2,-61.4,0.17,0.19,0.33,0.06
-1.96,-62.46,0.16,0.18,0.33,0.05
-1.79,-63.44,0.16,0.18,0.32,0.04
-2.12,-64.26,0.16,0.17,0.32,0.04
-1.99,-64.73,0.15,0.17,0.31,0.04
-2.21,-65.15,0.15,0.16,0.31,0.03
