1.16,51.66,0.25,0.25,0.18,0.39
1.23,49.91,0.26,0.26,0.2,0.4
0.75,49.4,0.26,0.27,0.21,0.4
1.5,47.18,0.27,0.28,0.23,0.41
1.45,45.91,0.28,0.29,0.24,0.41
0.79,44.41,0.28,0.3,0.25,0.41
1.06,42.03,0.29,0.31,0.26,0.42
1.42,40.92,0.3,0.32,0.27,0.42
0.89,38.91,0.3,0.33,0.28,0.42
1.09,38.09,0.31,0.33,0.29,0.43
0.79,36.21,0.31,0.34,0.3,0.43
0.88,35.02,0.32,0.34,0.3,0.43
0.41,33.54,0.32,0.35,0.31,0.43
1.04,32.11,0.33,0.36,0.32,0.43
0.56,30.85,0.33,0.36,0.33,0.44
0.49,29.64,0.34,0.37,0.33,0.44
-0.02,28.49,0.34,0.37,0.34,0.44
0.39,26.22,0.35,0.37,0.35,0.44
0.84,24.81,0.35,0.38,0.35,0.44
0.71,23.63,0.35,0.38,0.36,0.44
-0.54,22.63,0.35,0.38,0.36,0.44
0.63,21.66,0.36,0.39,0.37,0.44
0.6,19.91,0.36,0.39,0.37,0.44
0.09,18.74,0.36,0.39,0.38,0.44
0.35,16.65,0.37,0.39,0.38,0.44
0.31,14.71,0.37,0.4,0.39,0.44
0.33,12.67,0.37,0.4,0.39,0.44
0.12,10.81,0.37,0.4,0.4,0.43
0.29,8.54,0.37,0.4,0.4,0.43
-0.13,7.03,0.37,0.4,0.4,0.43
-0.04,5.35,0.37,0.4,0.4,0.43
-0.1,3.52,0.37,0.4,0.41,0.43
-0.17,2.41,0.37,0.4,0.41,0.42
0.25,0.81,0.37,0.4,0.41,0.42
-0.39,-0.84,0.37,0.4,0.41,0.42
-0.21,-3.01,0.37,0.4,0.41,0.41
-0.15,-4.37,0.37,0.4,0.41,0.41
-0.28,-6.23,0.37,0.4,0.41,0.4
-0.31,-7.57,0.37,0.4,0.41,0.4
-0.37,-8.79,0.37,0.4,0.41,0.4
-0.68,-10.23,0.37,0.4,0.42,0.39
-0.69,-11.24,0.37,0.39,0.42,0.39
-0.31,-12.21,0.37,0.39,0.42,0.38
-0.63,-14.05,0.36,0.39,0.42,0.38
-0.64,-15.92,0.36,0.39,0.42,0.37
-0.47,-16.87,0.36,0.38,0.42,0.36
-0.71,-18.61,0.36,0.38,0.42,0.35
-0.82,-20.16,0.35,0.38,0.42,0.34
-0.81,-22.16,0.35,0.37,0.42,0.34
-0.72,-23.85,0.35,0.37,0.42,0.33
-1.08,-24.6,0.34,0.37,0.42,0.33
-0.84,-26.56,0.34,0.36,0.42,0.32
-0.93,-27.24,0.34,0.36,0.42,0.31
-1.02,-28.37,0.33,0.35,0.42,0.31
-0.9,-29.66,0.33,0.35,0.42,0.3
-1.13,-30.38,0.33,0.35,0.42,0.3
-1,-31,0.33,0.34,0.42,0.29
-1.13,-31.91,0.32,0.34,0.42,0.29
-1.43,-33,0.32,0.34,0.42,0.28
-1.49,-33.23,0.32,0.33,0.42,0.28
-1.87,-34.37,0.32,0.33,0.42,0.28
-1.29,-34.93,0.31,0.33,0.42,0.27
-1.28,-35.59,0.31,0.33,0.42,0.27
-1.61,-36.1,0.31,0.32,0.42,0.26
-1.24,-37.03,0.3,0.32,0.41,0.26
-1.47,-37.95,0.3,0.32,0.41,0.25
-1.41,-38.41,0.3,0.31,0.41,0.25
-1.63,-39.36,0.29,0.31,0.41,0.24
-1.93,-40.04,0.29,0.3,0.41,0.24
-1.44,-41.04,0.29,0.3,0.41,0.23
-1.61,-41.85,0.28,0.3,0.41,0.23
-1.47,-42,0.28,0.3,0.41,0.22
-1.74,-43.69,0.27,0.29,0.41,0.22
-1.66,-44.03,0.27,0.29,0.41,0.21
-1.74,-44.61,0.26,0.28,0.41,0.21
-1.61,-45.61,0.26,0.28,0.41,0.2
-1.7,-46.45,0.26,0.28,0.41,0.2
-1.45,-47.18,0.25,0.27,0.41,0.19
-1.78,-47.94,0.25,0.27,0.41,0.18
-1.49,-48.72,0.25,0.27,0.41,0.18
-1.83,-49.4,0.24,0.26,0.4,0.17
-1.83,-50.17,0.24,0.26,0.4,0.16
-1.87,-51.02,0.23,0.25,0.4,0.16
-1.67,-51.88,0.23,0.25,0.4,0.15
-1.6,-52.59,0.22,0.25,0.39,0.14
-1.93,-53.58,0.22,0.24,0.38,0.13
-1.79,-54.52,0.21,0.23,0.38,0.12
-1.69,-55.47,0.21,0.23,0.37,0.11
-2.08,-55.98,0.2,0.22,0.37,0.1
-1.91,-56.89,0.2,0.22,0.37,0.1
-2.04,-57.89,0.2,0.22,0.36,0.09
-2.12,-57.92,0.19,0.21,0.36,0.09
-1.96,-58.92,0.19,0.21,0.36,0.08
-1.94,-59.45,0.18,0.2,0.35,0.08
-2.1,-60.41,0.18,0.2,0.35,0.07
-1.97,-60.47,0.18,0.2,0.34,0.06
-2.11,-61.95,0.17,0.19,0.34,0.06
-2.04,-61.93,0.17,0.19,0.34,0.05
-2.11,-63.06,0.16,0.18,0.33,0.05
-2.07,-62.92,0.16,0.18,0.33,0.04
-2.14,-64.25,0.16,0.17,0.32,0.04
-2.07,-64.32,0.16,0.17,0.32,0.04
-2.3,-65.18,0.15,0.17,0.31,0.03
-2.1,-65.51,0.15,0.16,0.31,0.03
-2.06,-65.74,0.15,0.16,0.31,0.03
-2.2,-66.3,0.15,0.16,0.31,0.03
-2.14,-66.85,0.14,0.16,0.3,0.03
-2.12,-67.02,0.14,0.15,0.3,0.03
-2.11,-67.05,0.14,0.15,0.3,0.03
-2.1,-67.42,0.14,0.15,0.3,0.03
-2.22,-68.06,0.14,0.15,0.3,0.02
-2.12,-67.44,0.14,0.14,0.29,0.02
-2.23,-68.45,0.14,0.14,0.29,0.02
-2.26,-68.79,0.13,0.14,0.29,0.02
-2.21,-69.07,0.13,0.14,0.29,0.02
-2.35,-68.82,0.13,0.14,0.28,0.02
-2.25,-69.42,0.13,0.13,0.28,0.02
-2.42,-69.54,0.13,0.13,0.28,0.02
-2.18,-69.59,0.13,0.13,0.28,0.02
-2.16,-69.39,0.13,0.13,0.28,0.02
-2.04,-68.95,0.13,0.14,0.28,0.02
-2.21,-68.87,0.13,0.14,0.29,0.02
-2.24,-69.1,0.14,0.15,0.29,0.02
-2.16,-67.06,0.14,0.15,0.3,0.03
-2.17,-66.81,0.15,0.16,0.31,0.03
-1.99,-65.38,0.16,0.17,0.32,0.04
-1.89,-64.99,0.16,0.18,0.33,0.04
-2.21,-63.71,0.17,0.19,0.34,0.05
-2,-62.34,0.18,0.19,0.34,0.06
-2.05,-60.73,0.18,0.2,0.35,0.08
-2.01,-60.08,0.19,0.21,0.36,0.09
-2.1,-58.37,0.2,0.22,0.37,0.1
-1.92,-56.97,0.21,0.23,0.37,0.11
-1.62,-55.99,0.21,0.23,0.38,0.12
-1.86,-54.67,0.22,0.24,0.38,0.13
-2.03,-53.91,0.22,0.25,0.39,0.14
-1.81,-53.15,0.23,0.25,0.4,0.15
-1.55,-51.34,0.24,0.26,0.4,0.16
-1.13,-51.24,0.24,0.26,0.4,0.17
-1.58,-49.42,0.25,0.27,0.41,0.18
-1.82,-48.61,0.25,0.27,0.41,0.19
-1.95,-47.42,0.26,0.28,0.41,0.2
-2.04,-46.03,0.27,0.28,0.42,0.21
-1.5,-45.08,0.27,0.29,0.41,0.21
-1.41,-44.39,0.28,0.29,0.41,0.22
-1.35,-43.17,0.28,0.3,0.41,0.23
-1.34,-42,0.29,0.3,0.41,0.23
-1.17,-41.07,0.29,0.31,0.41,0.24
-1.04,-38.89,0.3,0.32,0.41,0.25
-1.77,-37.97,0.31,0.32,0.41,0.26
-0.91,-37.07,0.31,0.33,0.41,0.27
-1.17,-36.05,0.31,0.33,0.41,0.27
-1.07,-34.67,0.32,0.34,0.42,0.28
-1.23,-34.04,0.32,0.34,0.42,0.29
-1.11,-32.73,0.33,0.34,0.42,0.29
-1.23,-31.68,0.33,0.35,0.42,0.3
-0.95,-30.61,0.33,0.35,0.42,0.31
-0.97,-29.64,0.34,0.36,0.42,0.31
-0.87,-28.56,0.34,0.36,0.42,0.32
-1.14,-27.04,0.34,0.36,0.42,0.32
-1.06,-25.48,0.35,0.37,0.42,0.33
-1.08,-24.31,0.35,0.37,0.42,0.34
-1,-23.23,0.35,0.37,0.42,0.34
-1.01,-22.21,0.35,0.38,0.42,0.35
-0.98,-20.7,0.36,0.38,0.42,0.35
-0.83,-19.89,0.36,0.38,0.42,0.36
-0.7,-18.69,0.36,0.38,0.42,0.36
-0.96,-17.8,0.36,0.39,0.42,0.37
-0.96,-16.33,0.36,0.39,0.42,0.37
-0.7,-15.34,0.36,0.39,0.42,0.38
-0.76,-14.35,0.36,0.39,0.42,0.38
-0.66,-13.38,0.37,0.39,0.42,0.39
-0.53,-11.98,0.37,0.39,0.41,0.39
-0.42,-10.55,0.37,0.4,0.41,0.4
-0.4,-8.24,0.37,0.4,0.41,0.4
-0.26,-7.66,0.37,0.4,0.41,0.41
-0.35,-5.47,0.37,0.4,0.41,0.41
-0.48,-4.57,0.37,0.4,0.41,0.41
-0.37,-3.28,0.37,0.4,0.41,0.41
-0.2,-2.02,0.37,0.4,0.41,0.42
-0.14,-1.36,0.37,0.4,0.41,0.42
-0.27,0.14,0.37,0.4,0.41,0.42
-0.02,1.65,0.37,0.4,0.41,0.42
0.43,2.38,0.37,0.4,0.4,0.43
0.11,3.27,0.37,0.4,0.4,0.43
-0.1,4.21,0.37,0.4,0.4,0.43
0.43,5.22,0.37,0.4,0.4,0.43
0.18,5.67,0.37,0.4,0.4,0.43
0.04,6.76,0.37,0.4,0.4,0.43
0.09,7.65,0.37,0.4,0.4,0.43
0.1,7.78,0.37,0.4,0.4,0.43
0.19,9.02,0.37,0.4,0.4,0.43
0.33,9.79,0.37,0.4,0.4,0.43
0.12,11.02,0.37,0.4,0.39,0.44
0.6,12.02,0.37,0.4,0.39,0.44
0.44,12.88,0.37,0.4,0.39,0.44
0.07,13.82,0.37,0.39,0.39,0.44
0.42,14.47,0.37,0.39,0.39,0.44
0.05,16.58,0.37,0.39,0.38,0.44
0.62,16.33,0.36,0.39,0.38,0.44
0.37,17.57,0.36,0.39,0.38,0.44
0.33,18,0.36,0.39,0.37,0.44
0.77,19.77,0.36,0.39,0.37,0.44
0.87,20.68,0.35,0.38,0.36,0.44
0.49,22.07,0.35,0.38,0.36,0.44
0.61,23.25,0.35,0.38,0.35,0.44
0.75,24.98,0.34,0.37,0.34,0.44
1.03,26.81,0.34,0.37,0.33,0.44
0.66,28.18,0.33,0.36,0.33,0.43
0.81,29.56,0.33,0.36,0.32,0.43
0.93,31.33,0.32,0.35,0.31,0.43
1.34,33.12,0.31,0.34,0.29,0.43
0.59,35.38,0.31,0.33,0.28,0.43
1.06,37.08,0.3,0.32,0.28,0.42
1.32,38.38,0.29,0.31,0.27,0.42
0.77,40.19,0.29,0.31,0.26,0.42
1.12,41.36,0.29,0.3,0.25,0.42
1.45,42.31,0.28,0.29,0.25,0.41
1.09,43.34,0.28,0.29,0.24,0.41
0.73,44.99,0.27,0.28,0.23,0.41
1.67,46.44,0.26,0.27,0.21,0.4
1.23,47.59,0.26,0.26,0.2,0.4
1.44,48.85,0.25,0.26,0.19,0.4
1.74,50.19,0.25,0.25,0.18,0.39
1.33,52.08,0.24,0.24,0.17,0.39
1.32,52.72,0.24,0.24,0.16,0.39
1.4,53.85,0.23,0.23,0.15,0.38
1.3,55.26,0.23,0.22,0.14,0.38
1.48,55.81,0.22,0.22,0.13,0.37
1.66,57.34,0.21,0.21,0.12,0.36
1.63,58.47,0.21,0.2,0.11,0.36
1.51,60.07,0.2,0.19,0.1,0.35
1.5,60.76,0.19,0.19,0.09,0.35
1.35,62.81,0.19,0.18,0.08,0.34
1.55,63.31,0.18,0.17,0.07,0.34
1.42,64.76,0.17,0.17,0.06,0.33
1.5,64.86,0.17,0.16,0.06,0.33
1.5,66.18,0.16,0.16,0.06,0.33
1.57,67.07,0.16,0.15,0.05,0.32
1.53,67.62,0.15,0.15,0.05,0.32
1.61,67.42,0.15,0.14,0.04,0.31
1.43,69.16,0.15,0.14,0.04,0.31
1.47,69.48,0.14,0.14,0.04,0.31
1.53,69.76,0.14,0.13,0.04,0.31
1.51,69.78,0.14,0.13,0.04,0.3
1.72,70.68,0.13,0.13,0.03,0.3
1.42,70.61,0.13,0.13,0.03,0.3
1.65,71.15,0.13,0.12,0.03,0.3
1.68,71.51,0.13,0.12,0.03,0.3
1.52,71.65,0.12,0.12,0.03,0.29
1.58,71.87,0.12,0.12,0.03,0.29
1.49,71.88,0.12,0.12,0.03,0.29
1.56,71.93,0.12,0.12,0.03,0.29
1.58,71.76,0.12,0.12,0.03,0.29
1.57,71.02,0.13,0.12,0.03,0.3
1.68,70.41,0.14,0.13,0.04,0.3
1.31,69.94,0.15,0.14,0.04,0.31
1.68,68.42,0.16,0.15,0.05,0.32
1.92,66.78,0.17,0.16,0.06,0.33
1.22,65.81,0.18,0.17,0.07,0.34
1.44,64.7,0.19,0.18,0.08,0.34
1.56,62.6,0.2,0.19,0.09,0.35
1.47,61.29,0.21,0.2,0.11,0.36
1.69,59.41,0.22,0.21,0.12,0.37
1.3,57.15,0.23,0.22,0.14,0.37
0.91,55.16,0.24,0.23,0.16,0.38
1.63,52.79,0.25,0.25,0.18,0.39
1.24,51.01,0.26,0.26,0.2,0.4
1.36,49.41,0.26,0.27,0.22,0.4
0.98,47.69,0.27,0.28,0.23,0.41
0.92,45.26,0.28,0.29,0.24,0.41
1.05,43.77,0.28,0.3,0.25,0.41
0.67,42.4,0.29,0.3,0.26,0.42
1.61,40.78,0.29,0.31,0.27,0.42
0.95,39.92,0.3,0.32,0.28,0.42
1.36,37.84,0.3,0.33,0.28,0.42
0.8,36.83,0.31,0.33,0.29,0.43
0.93,35.1,0.32,0.34,0.31,0.43
1.14,31.94,0.33,0.35,0.32,0.43
0.54,31.29,0.34,0.36,0.33,0.44
0.33,27.76,0.34,0.37,0.34,0.44
0.89,25.2,0.35,0.38,0.35,0.44
0.69,23.65,0.35,0.38,0.36,0.44
0.36,21.65,0.36,0.39,0.37,0.44
0.24,19.83,0.36,0.39,0.38,0.44
0.37,17.84,0.36,0.39,0.38,0.44
0.14,16.26,0.37,0.39,0.39,0.44
0.03,14.47,0.37,0.4,0.39,0.44
0.3,13.3,0.37,0.4,0.39,0.43
-1.11,11.99,0.37,0.4,0.39,0.43
0.61,10.75,0.37,0.4,0.4,0.43
0.27,8.6,0.37,0.4,0.4,0.43
0.98,7.05,0.37,0.4,0.4,0.43
-0.28,5.67,0.37,0.4,0.4,0.43
0.19,4.49,0.37,0.4,0.4,0.43
-0.06,2.49,0.37,0.4,0.41,0.42
-0.27,0.48,0.37,0.4,0.41,0.42
-0.28,-1.55,0.37,0.4,0.41,0.41
-0.59,-3.73,0.37,0.4,0.41,0.41
-0.39,-5.72,0.37,0.4,0.41,0.4
-0.01,-7.71,0.37,0.4,0.41,0.4
-0.65,-9.91,0.37,0.39,0.41,0.39
-0.37,-11.71,0.37,0.39,0.41,0.38
-0.76,-13.46,0.36,0.39,0.42,0.37
-0.91,-15.57,0.36,0.38,0.42,0.36
-0.88,-17.82,0.36,0.38,0.42,0.35
-1.39,-19.78,0.35,0.38,0.42,0.35
-0.84,-21.86,0.35,0.37,0.42,0.34
-0.95,-23.93,0.35,0.37,0.42,0.33
-0.9,-25.78,0.34,0.36,0.42,0.32
-1.36,-27.42,0.34,0.36,0.42,0.31
-1.08,-29.35,0.33,0.35,0.42,0.3
-1.34,-30.66,0.33,0.34,0.41,0.29
-1.18,-32.89,0.32,0.34,0.41,0.28
-1.23,-34.36,0.31,0.33,0.41,0.27
-1.57,-35.76,0.31,0.32,0.41,0.26
-1.15,-37.57,0.3,0.32,0.41,0.25
-1.65,-38.79,0.29,0.31,0.41,0.24
-1.85,-40.38,0.29,0.3,0.41,0.23
-1.57,-41.88,0.28,0.3,0.41,0.22
-1.64,-43.46,0.27,0.29,0.41,0.21
-1.43,-44.74,0.27,0.28,0.41,0.21
-1.62,-45.57,0.26,0.28,0.41,0.2
-1.77,-47.21,0.25,0.27,0.41,0.19
-1.85,-48.32,0.25,0.27,0.41,0.18
-1.57,-49.47,0.24,0.26,0.4,0.17
-1.89,-50.86,0.23,0.25,0.4,0.16
-1.85,-51.37,0.23,0.25,0.39,0.15
-1.9,-52.81,0.22,0.24,0.39,0.14
-2,-53.9,0.22,0.24,0.38,0.13
-1.99,-54.93,0.21,0.23,0.38,0.12
-1.86,-55.73,0.21,0.23,0.37,0.11
-2.23,-56.26,0.2,0.22,0.37,0.1
-1.99,-57.66,0.2,0.22,0.36,0.09
-1.99,-57.92,0.19,0.21,0.36,0.09
-2.11,-58.97,0.19,0.21,0.36,0.08
-1.99,-59.44,0.18,0.2,0.35,0.08
-1.98,-59.79,0.18,0.2,0.35,0.07
-2.04,-61.05,0.18,0.2,0.35,0.07
-1.92,-60.93,0.18,0.19,0.34,0.06
-2.15,-61.59,0.17,0.19,0.34,0.06
-2.15,-62.81,0.17,0.18,0.33,0.05
-2.12,-63.42,0.16,0.18,0.33,0.05
-2.11,-64.06,0.16,0.18,0.32,0.04
-2.04,-63.63,0.16,0.17,0.32,0.04
-2.16,-64.79,0.15,0.17,0.32,0.03
-2.16,-65.89,0.15,0.16,0.31,0.03
-1.94,-66.18,0.15,0.16,0.31,0.03
-2.32,-66.83,0.15,0.16,0.3,0.03
-2.06,-66.72,0.14,0.16,0.3,0.03
-2.17,-67.01,0.14,0.15,0.3,0.03
-2.25,-67.72,0.14,0.15,0.3,0.02
-2.1,-67.76,0.14,0.15,0.3,0.02
-2.34,-67.84,0.14,0.14,0.29,0.02
-2.17,-68.8,0.13,0.14,0.29,0.02
-2.21,-68.4,0.13,0.14,0.29,0.02
-2.21,-68.48,0.13,0.14,0.29,0.02
-1.91,-67.87,0.13,0.14,0.29,0.02
-2.07,-67.86,0.14,0.15,0.3,0.02
-2.15,-66.94,0.15,0.16,0.31,0.03
-2.1,-65.33,0.16,0.18,0.32,0.04
-1.93,-64.7,0.17,0.19,0.33,0.05
-2.15,-61.36,0.18,0.2,0.35,0.07
-1.88,-60.26,0.19,0.21,0.35,0.09
-2.29,-58.43,0.2,0.22,0.37,0.11
-1.7,-56.03,0.21,0.24,0.38,0.13
-1.98,-54.15,0.23,0.25,0.39,0.15
-1.91,-52.53,0.24,0.26,0.4,0.17
-1.67,-49.25,0.25,0.27,0.4,0.19
-1.66,-47.6,0.27,0.29,0.4,0.21
-1.84,-45.17,0.28,0.3,0.4,0.22
-1.5,-42.38,0.29,0.31,0.4,0.24
-1.58,-40.06,0.3,0.32,0.41,0.25
-1.39,-38.25,0.31,0.32,0.41,0.26
-1.45,-36.28,0.32,0.33,0.41,0.28
-1.45,-34.17,0.32,0.34,0.41,0.29
-1.44,-32.42,0.33,0.35,0.41,0.3
-1.23,-30.24,0.34,0.36,0.42,0.31
-1.52,-28.61,0.34,0.36,0.42,0.32
-1.23,-27.1,0.35,0.37,0.42,0.33
-1.13,-24.77,0.35,0.37,0.42,0.34
-0.97,-23.5,0.35,0.38,0.42,0.34
-0.85,-21.95,0.36,0.38,0.42,0.35
-1.15,-20.72,0.36,0.38,0.42,0.35
-0.99,-19.44,0.36,0.38,0.42,0.36
-0.96,-18.21,0.36,0.39,0.41,0.37
-0.91,-16.29,0.36,0.39,0.41,0.37
-0.81,-14.82,0.37,0.39,0.41,0.38
-0.85,-14.07,0.37,0.39,0.41,0.39
-0.53,-12.05,0.37,0.39,0.41,0.39
-0.51,-11.33,0.37,0.4,0.41,0.39
-0.76,-10.37,0.37,0.4,0.41,0.4
-0.5,-8.82,0.37,0.4,0.41,0.4
-0.81,-7.71,0.37,0.4,0.41,0.4
0.14,-6.74,0.37,0.4,0.41,0.41
-0.04,-4.86,0.37,0.4,0.41,0.41
-0.36,-4.81,0.37,0.4,0.41,0.41
-0.59,-2.99,0.37,0.4,0.41,0.41
-0.38,-2.87,0.37,0.4,0.41,0.41
-0.09,-2.74,0.37,0.4,0.41,0.41
-0.39,-1.75,0.37,0.4,0.41,0.42
-0.55,-1.95,0.37,0.4,0.41,0.42
0.11,-1.34,0.37,0.4,0.41,0.42
0.08,-1.65,0.37,0.4,0.41,0.42
-0.11,-0.93,0.37,0.4,0.41,0.42
-0.23,-1.47,0.37,0.4,0.41,0.42
0.15,-1.46,0.37,0.4,0.41,0.42
-0.31,-1.29,0.37,0.4,0.41,0.42
0.12,-0.98,0.37,0.4,0.41,0.42
-0.26,-0.28,0.37,0.4,0.41,0.42
-0.34,-1.72,0.37,0.4,0.41,0.42
-0.52,0.21,0.37,0.4,0.41,0.42
0.49,-0.92,0.37,0.4,0.41,0.42
-0.38,-0.06,0.37,0.4,0.41,0.42
0.02,0.2,0.37,0.4,0.41,0.42
-0.13,-0.23,0.37,0.4,0.41,0.42
-0.1,-0.2,0.37,0.4,0.41,0.42
-0.05,-0.26,0.37,0.4,0.41,0.42
